State,State ANSI,County,County ANSI,Zip Code,Data Item,Value
SOUTH DAKOTA,46,CLAY,27,,SORGHUM - OPERATIONS WITH SALES,11
SOUTH DAKOTA,46,CLAY,27,,"SORGHUM - SALES, MEASURED IN $","128,000"
SOUTH DAKOTA,46,DOUGLAS,43,,SORGHUM - OPERATIONS WITH SALES,8
SOUTH DAKOTA,46,DOUGLAS,43,,"SORGHUM - SALES, MEASURED IN $","305,000"
SOUTH DAKOTA,46,HUTCHINSON,67,,SORGHUM - OPERATIONS WITH SALES,4
SOUTH DAKOTA,46,HUTCHINSON,67,,"SORGHUM - SALES, MEASURED IN $","42,000"
SOUTH DAKOTA,46,LINCOLN,83,,SORGHUM - OPERATIONS WITH SALES,2
SOUTH DAKOTA,46,LINCOLN,83,,"SORGHUM - SALES, MEASURED IN $",0
SOUTH DAKOTA,46,TURNER,125,,SORGHUM - OPERATIONS WITH SALES,1
SOUTH DAKOTA,46,TURNER,125,,"SORGHUM - SALES, MEASURED IN $",0
SOUTH DAKOTA,46,YANKTON,135,,SORGHUM - OPERATIONS WITH SALES,2
SOUTH DAKOTA,46,YANKTON,135,,"SORGHUM - SALES, MEASURED IN $",0
SOUTH DAKOTA,46,BENNETT,7,,SORGHUM - OPERATIONS WITH SALES,13
SOUTH DAKOTA,46,BENNETT,7,,"SORGHUM - SALES, MEASURED IN $","711,000"
SOUTH DAKOTA,46,CUSTER,33,,SORGHUM - OPERATIONS WITH SALES,3
SOUTH DAKOTA,46,CUSTER,33,,"SORGHUM - SALES, MEASURED IN $","39,000"
SOUTH DAKOTA,46,FALL RIVER,47,,SORGHUM - OPERATIONS WITH SALES,3
SOUTH DAKOTA,46,FALL RIVER,47,,"SORGHUM - SALES, MEASURED IN $",0
SOUTH DAKOTA,46,OGLALA LAKOTA,102,,SORGHUM - OPERATIONS WITH SALES,1
SOUTH DAKOTA,46,OGLALA LAKOTA,102,,"SORGHUM - SALES, MEASURED IN $",0
SOUTH DAKOTA,46,HAAKON,55,,SORGHUM - OPERATIONS WITH SALES,31
SOUTH DAKOTA,46,HAAKON,55,,"SORGHUM - SALES, MEASURED IN $","1,764,000"
SOUTH DAKOTA,46,JACKSON,71,,SORGHUM - OPERATIONS WITH SALES,2
SOUTH DAKOTA,46,JACKSON,71,,"SORGHUM - SALES, MEASURED IN $",0
SOUTH DAKOTA,46,MEADE,93,,SORGHUM - OPERATIONS WITH SALES,12
SOUTH DAKOTA,46,MEADE,93,,"SORGHUM - SALES, MEASURED IN $","1,373,000"
SOUTH DAKOTA,46,PENNINGTON,103,,SORGHUM - OPERATIONS WITH SALES,4
SOUTH DAKOTA,46,PENNINGTON,103,,"SORGHUM - SALES, MEASURED IN $","151,000"
SOUTH DAKOTA,46,STANLEY,117,,SORGHUM - OPERATIONS WITH SALES,19
SOUTH DAKOTA,46,STANLEY,117,,"SORGHUM - SALES, MEASURED IN $","2,254,000"
TENNESSEE,47,GILES,55,,SORGHUM - OPERATIONS WITH SALES,2
TENNESSEE,47,GILES,55,,"SORGHUM - SALES, MEASURED IN $",0
TENNESSEE,47,LINCOLN,103,,SORGHUM - OPERATIONS WITH SALES,1
TENNESSEE,47,LINCOLN,103,,"SORGHUM - SALES, MEASURED IN $",0
TENNESSEE,47,MACON,111,,SORGHUM - OPERATIONS WITH SALES,1
TENNESSEE,47,MACON,111,,"SORGHUM - SALES, MEASURED IN $",0
TENNESSEE,47,BLEDSOE,7,,SORGHUM - OPERATIONS WITH SALES,1
TENNESSEE,47,BLEDSOE,7,,"SORGHUM - SALES, MEASURED IN $",0
TENNESSEE,47,FRANKLIN,51,,SORGHUM - OPERATIONS WITH SALES,1
TENNESSEE,47,FRANKLIN,51,,"SORGHUM - SALES, MEASURED IN $",0
TENNESSEE,47,MARION,115,,SORGHUM - OPERATIONS WITH SALES,1
TENNESSEE,47,MARION,115,,"SORGHUM - SALES, MEASURED IN $",0
TENNESSEE,47,WARREN,177,,SORGHUM - OPERATIONS WITH SALES,1
TENNESSEE,47,WARREN,177,,"SORGHUM - SALES, MEASURED IN $",0
TENNESSEE,47,DYER,45,,SORGHUM - OPERATIONS WITH SALES,7
TENNESSEE,47,DYER,45,,"SORGHUM - SALES, MEASURED IN $",0
TENNESSEE,47,LAUDERDALE,97,,SORGHUM - OPERATIONS WITH SALES,2
TENNESSEE,47,LAUDERDALE,97,,"SORGHUM - SALES, MEASURED IN $",0
TENNESSEE,47,OBION,131,,SORGHUM - OPERATIONS WITH SALES,2
TENNESSEE,47,OBION,131,,"SORGHUM - SALES, MEASURED IN $",0
TENNESSEE,47,SHELBY,157,,SORGHUM - OPERATIONS WITH SALES,1
TENNESSEE,47,SHELBY,157,,"SORGHUM - SALES, MEASURED IN $",0
TENNESSEE,47,TIPTON,167,,SORGHUM - OPERATIONS WITH SALES,11
TENNESSEE,47,TIPTON,167,,"SORGHUM - SALES, MEASURED IN $","343,000"
TENNESSEE,47,MONROE,123,,SORGHUM - OPERATIONS WITH SALES,2
TENNESSEE,47,MONROE,123,,"SORGHUM - SALES, MEASURED IN $",0
TENNESSEE,47,RHEA,143,,SORGHUM - OPERATIONS WITH SALES,2
TENNESSEE,47,RHEA,143,,"SORGHUM - SALES, MEASURED IN $",0
TENNESSEE,47,FAYETTE,47,,SORGHUM - OPERATIONS WITH SALES,2
TENNESSEE,47,FAYETTE,47,,"SORGHUM - SALES, MEASURED IN $",0
TENNESSEE,47,HARDEMAN,69,,SORGHUM - OPERATIONS WITH SALES,6
TENNESSEE,47,HARDEMAN,69,,"SORGHUM - SALES, MEASURED IN $",0
TENNESSEE,47,HARDIN,71,,SORGHUM - OPERATIONS WITH SALES,8
TENNESSEE,47,HARDIN,71,,"SORGHUM - SALES, MEASURED IN $","708,000"
TENNESSEE,47,HAYWOOD,75,,SORGHUM - OPERATIONS WITH SALES,8
TENNESSEE,47,HAYWOOD,75,,"SORGHUM - SALES, MEASURED IN $",0
TENNESSEE,47,HENDERSON,77,,SORGHUM - OPERATIONS WITH SALES,1
TENNESSEE,47,HENDERSON,77,,"SORGHUM - SALES, MEASURED IN $",0
TENNESSEE,47,MCNAIRY,109,,SORGHUM - OPERATIONS WITH SALES,2
TENNESSEE,47,MCNAIRY,109,,"SORGHUM - SALES, MEASURED IN $",0
TENNESSEE,47,WEAKLEY,183,,SORGHUM - OPERATIONS WITH SALES,1
TENNESSEE,47,WEAKLEY,183,,"SORGHUM - SALES, MEASURED IN $",0
TENNESSEE,47,LAWRENCE,99,,SORGHUM - OPERATIONS WITH SALES,2
TENNESSEE,47,LAWRENCE,99,,"SORGHUM - SALES, MEASURED IN $",0
TENNESSEE,47,MONTGOMERY,125,,SORGHUM - OPERATIONS WITH SALES,1
TENNESSEE,47,MONTGOMERY,125,,"SORGHUM - SALES, MEASURED IN $",0
TEXAS,48,BELL,27,,SORGHUM - OPERATIONS WITH SALES,30
TEXAS,48,BELL,27,,"SORGHUM - SALES, MEASURED IN $","4,269,000"
TEXAS,48,BOSQUE,35,,SORGHUM - OPERATIONS WITH SALES,6
TEXAS,48,BOSQUE,35,,"SORGHUM - SALES, MEASURED IN $",0
TEXAS,48,COLLIN,85,,SORGHUM - OPERATIONS WITH SALES,21
TEXAS,48,COLLIN,85,,"SORGHUM - SALES, MEASURED IN $","2,106,000"
TEXAS,48,COOKE,97,,SORGHUM - OPERATIONS WITH SALES,42
TEXAS,48,COOKE,97,,"SORGHUM - SALES, MEASURED IN $","1,701,000"
TEXAS,48,CORYELL,99,,SORGHUM - OPERATIONS WITH SALES,17
TEXAS,48,CORYELL,99,,"SORGHUM - SALES, MEASURED IN $","1,748,000"
TEXAS,48,DALLAS,113,,SORGHUM - OPERATIONS WITH SALES,2
TEXAS,48,DALLAS,113,,"SORGHUM - SALES, MEASURED IN $",0
TEXAS,48,DELTA,119,,SORGHUM - OPERATIONS WITH SALES,3
TEXAS,48,DELTA,119,,"SORGHUM - SALES, MEASURED IN $",0
TEXAS,48,DENTON,121,,SORGHUM - OPERATIONS WITH SALES,35
TEXAS,48,DENTON,121,,"SORGHUM - SALES, MEASURED IN $","3,018,000"
TEXAS,48,ELLIS,139,,SORGHUM - OPERATIONS WITH SALES,7
TEXAS,48,ELLIS,139,,"SORGHUM - SALES, MEASURED IN $","3,010,000"
TEXAS,48,FALLS,145,,SORGHUM - OPERATIONS WITH SALES,13
TEXAS,48,FALLS,145,,"SORGHUM - SALES, MEASURED IN $","1,142,000"
TEXAS,48,FANNIN,147,,SORGHUM - OPERATIONS WITH SALES,3
TEXAS,48,FANNIN,147,,"SORGHUM - SALES, MEASURED IN $",0
TEXAS,48,GRAYSON,181,,SORGHUM - OPERATIONS WITH SALES,30
TEXAS,48,GRAYSON,181,,"SORGHUM - SALES, MEASURED IN $","2,372,000"
TEXAS,48,HAMILTON,193,,SORGHUM - OPERATIONS WITH SALES,9
TEXAS,48,HAMILTON,193,,"SORGHUM - SALES, MEASURED IN $","343,000"
TEXAS,48,HILL,217,,SORGHUM - OPERATIONS WITH SALES,23
TEXAS,48,HILL,217,,"SORGHUM - SALES, MEASURED IN $","1,663,000"
TEXAS,48,HUNT,231,,SORGHUM - OPERATIONS WITH SALES,6
TEXAS,48,HUNT,231,,"SORGHUM - SALES, MEASURED IN $",0
TEXAS,48,JOHNSON,251,,SORGHUM - OPERATIONS WITH SALES,4
TEXAS,48,JOHNSON,251,,"SORGHUM - SALES, MEASURED IN $","1,359,000"
TEXAS,48,KAUFMAN,257,,SORGHUM - OPERATIONS WITH SALES,2
TEXAS,48,KAUFMAN,257,,"SORGHUM - SALES, MEASURED IN $",0
TEXAS,48,LAMAR,277,,SORGHUM - OPERATIONS WITH SALES,2
TEXAS,48,LAMAR,277,,"SORGHUM - SALES, MEASURED IN $",0
TEXAS,48,LIMESTONE,293,,SORGHUM - OPERATIONS WITH SALES,5
TEXAS,48,LIMESTONE,293,,"SORGHUM - SALES, MEASURED IN $","280,000"
TEXAS,48,MCLENNAN,309,,SORGHUM - OPERATIONS WITH SALES,31
TEXAS,48,MCLENNAN,309,,"SORGHUM - SALES, MEASURED IN $","2,074,000"
TEXAS,48,MILAM,331,,SORGHUM - OPERATIONS WITH SALES,35
TEXAS,48,MILAM,331,,"SORGHUM - SALES, MEASURED IN $","3,609,000"
TEXAS,48,NAVARRO,349,,SORGHUM - OPERATIONS WITH SALES,22
TEXAS,48,NAVARRO,349,,"SORGHUM - SALES, MEASURED IN $","1,820,000"
TEXAS,48,ROCKWALL,397,,SORGHUM - OPERATIONS WITH SALES,3
TEXAS,48,ROCKWALL,397,,"SORGHUM - SALES, MEASURED IN $","1,927,000"
TEXAS,48,TARRANT,439,,SORGHUM - OPERATIONS WITH SALES,2
TEXAS,48,TARRANT,439,,"SORGHUM - SALES, MEASURED IN $",0
TEXAS,48,WILLIAMSON,491,,SORGHUM - OPERATIONS WITH SALES,47
TEXAS,48,WILLIAMSON,491,,"SORGHUM - SALES, MEASURED IN $","2,960,000"
TEXAS,48,KLEBERG,273,,SORGHUM - OPERATIONS WITH SALES,17
TEXAS,48,KLEBERG,273,,"SORGHUM - SALES, MEASURED IN $","6,453,000"
TEXAS,48,NUECES,355,,SORGHUM - OPERATIONS WITH SALES,112
TEXAS,48,NUECES,355,,"SORGHUM - SALES, MEASURED IN $","47,850,000"
TEXAS,48,REFUGIO,391,,SORGHUM - OPERATIONS WITH SALES,31
TEXAS,48,REFUGIO,391,,"SORGHUM - SALES, MEASURED IN $","10,460,000"
TEXAS,48,SAN PATRICIO,409,,SORGHUM - OPERATIONS WITH SALES,103
TEXAS,48,SAN PATRICIO,409,,"SORGHUM - SALES, MEASURED IN $","33,457,000"
TEXAS,48,ARCHER,9,,SORGHUM - OPERATIONS WITH SALES,2
TEXAS,48,ARCHER,9,,"SORGHUM - SALES, MEASURED IN $",0
TEXAS,48,BROWN,49,,SORGHUM - OPERATIONS WITH SALES,2
TEXAS,48,BROWN,49,,"SORGHUM - SALES, MEASURED IN $",0
TEXAS,48,CALLAHAN,59,,SORGHUM - OPERATIONS WITH SALES,2
TEXAS,48,CALLAHAN,59,,"SORGHUM - SALES, MEASURED IN $",0
TEXAS,48,CLAY,77,,SORGHUM - OPERATIONS WITH SALES,4
TEXAS,48,CLAY,77,,"SORGHUM - SALES, MEASURED IN $",0
TEXAS,48,COMANCHE,93,,SORGHUM - OPERATIONS WITH SALES,7
TEXAS,48,COMANCHE,93,,"SORGHUM - SALES, MEASURED IN $",0
TEXAS,48,EASTLAND,133,,SORGHUM - OPERATIONS WITH SALES,1
TEXAS,48,EASTLAND,133,,"SORGHUM - SALES, MEASURED IN $",0
TEXAS,48,ERATH,143,,SORGHUM - OPERATIONS WITH SALES,9
TEXAS,48,ERATH,143,,"SORGHUM - SALES, MEASURED IN $","735,000"
TEXAS,48,JACK,237,,SORGHUM - OPERATIONS WITH SALES,1
TEXAS,48,JACK,237,,"SORGHUM - SALES, MEASURED IN $",0
TEXAS,48,MILLS,333,,SORGHUM - OPERATIONS WITH SALES,2
TEXAS,48,MILLS,333,,"SORGHUM - SALES, MEASURED IN $",0
TEXAS,48,MONTAGUE,337,,SORGHUM - OPERATIONS WITH SALES,1
TEXAS,48,MONTAGUE,337,,"SORGHUM - SALES, MEASURED IN $",0
TEXAS,48,STEPHENS,429,,SORGHUM - OPERATIONS WITH SALES,3
TEXAS,48,STEPHENS,429,,"SORGHUM - SALES, MEASURED IN $","62,000"
TEXAS,48,THROCKMORTON,447,,SORGHUM - OPERATIONS WITH SALES,1
TEXAS,48,THROCKMORTON,447,,"SORGHUM - SALES, MEASURED IN $",0
TEXAS,48,WISE,497,,SORGHUM - OPERATIONS WITH SALES,7
TEXAS,48,WISE,497,,"SORGHUM - SALES, MEASURED IN $","345,000"
TEXAS,48,BOWIE,37,,SORGHUM - OPERATIONS WITH SALES,3
TEXAS,48,BOWIE,37,,"SORGHUM - SALES, MEASURED IN $",0
TEXAS,48,CASS,67,,SORGHUM - OPERATIONS WITH SALES,6
TEXAS,48,CASS,67,,"SORGHUM - SALES, MEASURED IN $","75,000"
TEXAS,48,FRANKLIN,159,,SORGHUM - OPERATIONS WITH SALES,1
TEXAS,48,FRANKLIN,159,,"SORGHUM - SALES, MEASURED IN $",0
TEXAS,48,HOPKINS,223,,SORGHUM - OPERATIONS WITH SALES,2
TEXAS,48,HOPKINS,223,,"SORGHUM - SALES, MEASURED IN $",0
TEXAS,48,SHELBY,419,,SORGHUM - OPERATIONS WITH SALES,1
TEXAS,48,SHELBY,419,,"SORGHUM - SALES, MEASURED IN $",0
TEXAS,48,VAN ZANDT,467,,SORGHUM - OPERATIONS WITH SALES,1
TEXAS,48,VAN ZANDT,467,,"SORGHUM - SALES, MEASURED IN $",0
TEXAS,48,BRAZOS,41,,SORGHUM - OPERATIONS WITH SALES,5
TEXAS,48,BRAZOS,41,,"SORGHUM - SALES, MEASURED IN $","1,301,000"
TEXAS,48,GRIMES,185,,SORGHUM - OPERATIONS WITH SALES,1
TEXAS,48,GRIMES,185,,"SORGHUM - SALES, MEASURED IN $",0
TEXAS,48,LEON,289,,SORGHUM - OPERATIONS WITH SALES,1
TEXAS,48,LEON,289,,"SORGHUM - SALES, MEASURED IN $",0
TEXAS,48,ROBERTSON,395,,SORGHUM - OPERATIONS WITH SALES,13
TEXAS,48,ROBERTSON,395,,"SORGHUM - SALES, MEASURED IN $",0
TEXAS,48,SAN JACINTO,407,,SORGHUM - OPERATIONS WITH SALES,2
TEXAS,48,SAN JACINTO,407,,"SORGHUM - SALES, MEASURED IN $",0
TEXAS,48,WALLER,473,,SORGHUM - OPERATIONS WITH SALES,6
TEXAS,48,WALLER,473,,"SORGHUM - SALES, MEASURED IN $",0
TEXAS,48,BLANCO,31,,SORGHUM - OPERATIONS WITH SALES,2
TEXAS,48,BLANCO,31,,"SORGHUM - SALES, MEASURED IN $",0
TEXAS,48,COKE,81,,SORGHUM - OPERATIONS WITH SALES,4
TEXAS,48,COKE,81,,"SORGHUM - SALES, MEASURED IN $","97,000"
TEXAS,48,CONCHO,95,,SORGHUM - OPERATIONS WITH SALES,19
TEXAS,48,CONCHO,95,,"SORGHUM - SALES, MEASURED IN $","810,000"
TEXAS,48,GILLESPIE,171,,SORGHUM - OPERATIONS WITH SALES,17
TEXAS,48,GILLESPIE,171,,"SORGHUM - SALES, MEASURED IN $","399,000"
TEXAS,48,IRION,235,,SORGHUM - OPERATIONS WITH SALES,2
TEXAS,48,IRION,235,,"SORGHUM - SALES, MEASURED IN $",0
TEXAS,48,KENDALL,259,,SORGHUM - OPERATIONS WITH SALES,2
TEXAS,48,KENDALL,259,,"SORGHUM - SALES, MEASURED IN $",0
TEXAS,48,MCCULLOCH,307,,SORGHUM - OPERATIONS WITH SALES,10
TEXAS,48,MCCULLOCH,307,,"SORGHUM - SALES, MEASURED IN $","115,000"
TEXAS,48,REAGAN,383,,SORGHUM - OPERATIONS WITH SALES,4
TEXAS,48,REAGAN,383,,"SORGHUM - SALES, MEASURED IN $","266,000"
TEXAS,48,SCHLEICHER,413,,SORGHUM - OPERATIONS WITH SALES,6
TEXAS,48,SCHLEICHER,413,,"SORGHUM - SALES, MEASURED IN $","150,000"
TEXAS,48,TOM GREEN,451,,SORGHUM - OPERATIONS WITH SALES,38
TEXAS,48,TOM GREEN,451,,"SORGHUM - SALES, MEASURED IN $","1,981,000"
TEXAS,48,UPTON,461,,SORGHUM - OPERATIONS WITH SALES,6
TEXAS,48,UPTON,461,,"SORGHUM - SALES, MEASURED IN $","363,000"
TEXAS,48,UVALDE,463,,SORGHUM - OPERATIONS WITH SALES,30
TEXAS,48,UVALDE,463,,"SORGHUM - SALES, MEASURED IN $","1,833,000"
TEXAS,48,CAMERON,61,,SORGHUM - OPERATIONS WITH SALES,94
TEXAS,48,CAMERON,61,,"SORGHUM - SALES, MEASURED IN $","17,261,000"
TEXAS,48,HIDALGO,215,,SORGHUM - OPERATIONS WITH SALES,119
TEXAS,48,HIDALGO,215,,"SORGHUM - SALES, MEASURED IN $","21,938,000"
TEXAS,48,STARR,427,,SORGHUM - OPERATIONS WITH SALES,16
TEXAS,48,STARR,427,,"SORGHUM - SALES, MEASURED IN $","4,314,000"
TEXAS,48,WILLACY,489,,SORGHUM - OPERATIONS WITH SALES,69
TEXAS,48,WILLACY,489,,"SORGHUM - SALES, MEASURED IN $","29,479,000"
TEXAS,48,ARMSTRONG,11,,SORGHUM - OPERATIONS WITH SALES,24
TEXAS,48,ARMSTRONG,11,,"SORGHUM - SALES, MEASURED IN $","1,320,000"
TEXAS,48,BRISCOE,45,,SORGHUM - OPERATIONS WITH SALES,12
TEXAS,48,BRISCOE,45,,"SORGHUM - SALES, MEASURED IN $","1,303,000"
TEXAS,48,CARSON,65,,SORGHUM - OPERATIONS WITH SALES,52
TEXAS,48,CARSON,65,,"SORGHUM - SALES, MEASURED IN $","11,091,000"
TEXAS,48,CASTRO,69,,SORGHUM - OPERATIONS WITH SALES,68
TEXAS,48,CASTRO,69,,"SORGHUM - SALES, MEASURED IN $","10,001,000"
TEXAS,48,DALLAM,111,,SORGHUM - OPERATIONS WITH SALES,54
TEXAS,48,DALLAM,111,,"SORGHUM - SALES, MEASURED IN $","5,387,000"
TEXAS,48,DEAF SMITH,117,,SORGHUM - OPERATIONS WITH SALES,104
TEXAS,48,DEAF SMITH,117,,"SORGHUM - SALES, MEASURED IN $","12,541,000"
TEXAS,48,FLOYD,153,,SORGHUM - OPERATIONS WITH SALES,20
TEXAS,48,FLOYD,153,,"SORGHUM - SALES, MEASURED IN $","2,499,000"
TEXAS,48,GRAY,179,,SORGHUM - OPERATIONS WITH SALES,11
TEXAS,48,GRAY,179,,"SORGHUM - SALES, MEASURED IN $",0
TEXAS,48,HALE,189,,SORGHUM - OPERATIONS WITH SALES,60
TEXAS,48,HALE,189,,"SORGHUM - SALES, MEASURED IN $","4,440,000"
TEXAS,48,HANSFORD,195,,SORGHUM - OPERATIONS WITH SALES,30
TEXAS,48,HANSFORD,195,,"SORGHUM - SALES, MEASURED IN $","2,471,000"
TEXAS,48,HARTLEY,205,,SORGHUM - OPERATIONS WITH SALES,25
TEXAS,48,HARTLEY,205,,"SORGHUM - SALES, MEASURED IN $","4,258,000"
TEXAS,48,HUTCHINSON,233,,SORGHUM - OPERATIONS WITH SALES,8
TEXAS,48,HUTCHINSON,233,,"SORGHUM - SALES, MEASURED IN $",0
TEXAS,48,LIPSCOMB,295,,SORGHUM - OPERATIONS WITH SALES,30
TEXAS,48,LIPSCOMB,295,,"SORGHUM - SALES, MEASURED IN $","3,589,000"
TEXAS,48,MOORE,341,,SORGHUM - OPERATIONS WITH SALES,48
TEXAS,48,MOORE,341,,"SORGHUM - SALES, MEASURED IN $","10,343,000"
TEXAS,48,OCHILTREE,357,,SORGHUM - OPERATIONS WITH SALES,58
TEXAS,48,OCHILTREE,357,,"SORGHUM - SALES, MEASURED IN $","13,191,000"
TEXAS,48,OLDHAM,359,,SORGHUM - OPERATIONS WITH SALES,27
TEXAS,48,OLDHAM,359,,"SORGHUM - SALES, MEASURED IN $","2,550,000"
TEXAS,48,PARMER,369,,SORGHUM - OPERATIONS WITH SALES,83
TEXAS,48,PARMER,369,,"SORGHUM - SALES, MEASURED IN $","11,420,000"
TEXAS,48,POTTER,375,,SORGHUM - OPERATIONS WITH SALES,6
TEXAS,48,POTTER,375,,"SORGHUM - SALES, MEASURED IN $","837,000"
TEXAS,48,RANDALL,381,,SORGHUM - OPERATIONS WITH SALES,47
TEXAS,48,RANDALL,381,,"SORGHUM - SALES, MEASURED IN $",0
TEXAS,48,ROBERTS,393,,SORGHUM - OPERATIONS WITH SALES,2
TEXAS,48,ROBERTS,393,,"SORGHUM - SALES, MEASURED IN $",0
TEXAS,48,SHERMAN,421,,SORGHUM - OPERATIONS WITH SALES,33
TEXAS,48,SHERMAN,421,,"SORGHUM - SALES, MEASURED IN $","7,754,000"
TEXAS,48,SWISHER,437,,SORGHUM - OPERATIONS WITH SALES,47
TEXAS,48,SWISHER,437,,"SORGHUM - SALES, MEASURED IN $","4,241,000"
TEXAS,48,BORDEN,33,,SORGHUM - OPERATIONS WITH SALES,1
TEXAS,48,BORDEN,33,,"SORGHUM - SALES, MEASURED IN $",0
TEXAS,48,CHILDRESS,75,,SORGHUM - OPERATIONS WITH SALES,8
TEXAS,48,CHILDRESS,75,,"SORGHUM - SALES, MEASURED IN $","380,000"
TEXAS,48,COLLINGSWORTH,87,,SORGHUM - OPERATIONS WITH SALES,6
TEXAS,48,COLLINGSWORTH,87,,"SORGHUM - SALES, MEASURED IN $","235,000"
TEXAS,48,COTTLE,101,,SORGHUM - OPERATIONS WITH SALES,1
TEXAS,48,COTTLE,101,,"SORGHUM - SALES, MEASURED IN $",0
TEXAS,48,DICKENS,125,,SORGHUM - OPERATIONS WITH SALES,7
TEXAS,48,DICKENS,125,,"SORGHUM - SALES, MEASURED IN $","265,000"
TEXAS,48,DONLEY,129,,SORGHUM - OPERATIONS WITH SALES,6
TEXAS,48,DONLEY,129,,"SORGHUM - SALES, MEASURED IN $",0
TEXAS,48,HALL,191,,SORGHUM - OPERATIONS WITH SALES,2
TEXAS,48,HALL,191,,"SORGHUM - SALES, MEASURED IN $",0
TEXAS,48,HARDEMAN,197,,SORGHUM - OPERATIONS WITH SALES,2
TEXAS,48,HARDEMAN,197,,"SORGHUM - SALES, MEASURED IN $",0
TEXAS,48,KENT,263,,SORGHUM - OPERATIONS WITH SALES,1
TEXAS,48,KENT,263,,"SORGHUM - SALES, MEASURED IN $",0
TEXAS,48,MOTLEY,345,,SORGHUM - OPERATIONS WITH SALES,2
TEXAS,48,MOTLEY,345,,"SORGHUM - SALES, MEASURED IN $",0
TEXAS,48,WHEELER,483,,SORGHUM - OPERATIONS WITH SALES,5
TEXAS,48,WHEELER,483,,"SORGHUM - SALES, MEASURED IN $",0
TEXAS,48,WICHITA,485,,SORGHUM - OPERATIONS WITH SALES,10
TEXAS,48,WICHITA,485,,"SORGHUM - SALES, MEASURED IN $","667,000"
TEXAS,48,WILBARGER,487,,SORGHUM - OPERATIONS WITH SALES,19
TEXAS,48,WILBARGER,487,,"SORGHUM - SALES, MEASURED IN $","534,000"
TEXAS,48,AUSTIN,15,,SORGHUM - OPERATIONS WITH SALES,11
TEXAS,48,AUSTIN,15,,"SORGHUM - SALES, MEASURED IN $",0
TEXAS,48,BASTROP,21,,SORGHUM - OPERATIONS WITH SALES,1
TEXAS,48,BASTROP,21,,"SORGHUM - SALES, MEASURED IN $",0
TEXAS,48,BEE,25,,SORGHUM - OPERATIONS WITH SALES,21
TEXAS,48,BEE,25,,"SORGHUM - SALES, MEASURED IN $","3,633,000"
TEXAS,48,BEXAR,29,,SORGHUM - OPERATIONS WITH SALES,33
TEXAS,48,BEXAR,29,,"SORGHUM - SALES, MEASURED IN $","2,184,000"
TEXAS,48,BURLESON,51,,SORGHUM - OPERATIONS WITH SALES,19
TEXAS,48,BURLESON,51,,"SORGHUM - SALES, MEASURED IN $","1,221,000"
TEXAS,48,CALDWELL,55,,SORGHUM - OPERATIONS WITH SALES,15
TEXAS,48,CALDWELL,55,,"SORGHUM - SALES, MEASURED IN $","1,903,000"
TEXAS,48,COLORADO,89,,SORGHUM - OPERATIONS WITH SALES,4
TEXAS,48,COLORADO,89,,"SORGHUM - SALES, MEASURED IN $",0
TEXAS,48,COMAL,91,,SORGHUM - OPERATIONS WITH SALES,1
TEXAS,48,COMAL,91,,"SORGHUM - SALES, MEASURED IN $",0
TEXAS,48,DE WITT,123,,SORGHUM - OPERATIONS WITH SALES,1
TEXAS,48,DE WITT,123,,"SORGHUM - SALES, MEASURED IN $",0
TEXAS,48,FAYETTE,149,,SORGHUM - OPERATIONS WITH SALES,9
TEXAS,48,FAYETTE,149,,"SORGHUM - SALES, MEASURED IN $","350,000"
TEXAS,48,GOLIAD,175,,SORGHUM - OPERATIONS WITH SALES,5
TEXAS,48,GOLIAD,175,,"SORGHUM - SALES, MEASURED IN $","518,000"
TEXAS,48,GONZALES,177,,SORGHUM - OPERATIONS WITH SALES,4
TEXAS,48,GONZALES,177,,"SORGHUM - SALES, MEASURED IN $","78,000"
TEXAS,48,GUADALUPE,187,,SORGHUM - OPERATIONS WITH SALES,75
TEXAS,48,GUADALUPE,187,,"SORGHUM - SALES, MEASURED IN $","4,815,000"
TEXAS,48,HAYS,209,,SORGHUM - OPERATIONS WITH SALES,7
TEXAS,48,HAYS,209,,"SORGHUM - SALES, MEASURED IN $","443,000"
TEXAS,48,KARNES,255,,SORGHUM - OPERATIONS WITH SALES,12
TEXAS,48,KARNES,255,,"SORGHUM - SALES, MEASURED IN $","1,746,000"
TEXAS,48,LAVACA,285,,SORGHUM - OPERATIONS WITH SALES,2
TEXAS,48,LAVACA,285,,"SORGHUM - SALES, MEASURED IN $",0
TEXAS,48,LEE,287,,SORGHUM - OPERATIONS WITH SALES,2
TEXAS,48,LEE,287,,"SORGHUM - SALES, MEASURED IN $",0
TEXAS,48,MEDINA,325,,SORGHUM - OPERATIONS WITH SALES,39
TEXAS,48,MEDINA,325,,"SORGHUM - SALES, MEASURED IN $","1,840,000"
TEXAS,48,TRAVIS,453,,SORGHUM - OPERATIONS WITH SALES,18
TEXAS,48,TRAVIS,453,,"SORGHUM - SALES, MEASURED IN $","2,389,000"
TEXAS,48,WILSON,493,,SORGHUM - OPERATIONS WITH SALES,34
TEXAS,48,WILSON,493,,"SORGHUM - SALES, MEASURED IN $","1,949,000"
TEXAS,48,ATASCOSA,13,,SORGHUM - OPERATIONS WITH SALES,7
TEXAS,48,ATASCOSA,13,,"SORGHUM - SALES, MEASURED IN $","327,000"
TEXAS,48,DIMMIT,127,,SORGHUM - OPERATIONS WITH SALES,1
