State,State ANSI,County,County ANSI,Zip Code,Data Item,Value
KANSAS,20,DOUGLAS,45,,"SORGHUM, GRAIN - ACRES HARVESTED",323
KANSAS,20,DOUGLAS,45,,"SORGHUM, GRAIN - OPERATIONS WITH AREA HARVESTED",2
KANSAS,20,DOUGLAS,45,,"SORGHUM, GRAIN - OPERATIONS WITH AREA HARVESTED",5
KANSAS,20,DOUGLAS,45,,"SORGHUM, GRAIN - OPERATIONS WITH AREA HARVESTED",7
KANSAS,20,FRANKLIN,59,,"SORGHUM, GRAIN - ACRES HARVESTED",675
KANSAS,20,FRANKLIN,59,,"SORGHUM, GRAIN - OPERATIONS WITH AREA HARVESTED",1
KANSAS,20,FRANKLIN,59,,"SORGHUM, GRAIN - OPERATIONS WITH AREA HARVESTED",4
KANSAS,20,FRANKLIN,59,,"SORGHUM, GRAIN - OPERATIONS WITH AREA HARVESTED",2
KANSAS,20,FRANKLIN,59,,"SORGHUM, GRAIN - OPERATIONS WITH AREA HARVESTED",7
KANSAS,20,FRANKLIN,59,,"SORGHUM, SILAGE - ACRES HARVESTED","1,452"
KANSAS,20,FRANKLIN,59,,"SORGHUM, SILAGE - OPERATIONS WITH AREA HARVESTED",8
KANSAS,20,FRANKLIN,59,,"SORGHUM, SILAGE, IRRIGATED - ACRES HARVESTED",0
KANSAS,20,FRANKLIN,59,,"SORGHUM, SILAGE, IRRIGATED - OPERATIONS WITH AREA HARVESTED",1
KANSAS,20,GEARY,61,,"SORGHUM, GRAIN - ACRES HARVESTED",366
KANSAS,20,GEARY,61,,"SORGHUM, GRAIN - OPERATIONS WITH AREA HARVESTED",2
KANSAS,20,GEARY,61,,"SORGHUM, GRAIN - OPERATIONS WITH AREA HARVESTED",1
KANSAS,20,GEARY,61,,"SORGHUM, GRAIN - OPERATIONS WITH AREA HARVESTED",3
KANSAS,20,GEARY,61,,"SORGHUM, GRAIN - OPERATIONS WITH AREA HARVESTED",6
KANSAS,20,GEARY,61,,"SORGHUM, SILAGE - ACRES HARVESTED","1,030"
KANSAS,20,GEARY,61,,"SORGHUM, SILAGE - OPERATIONS WITH AREA HARVESTED",11
KANSAS,20,JOHNSON,91,,"SORGHUM, SILAGE - ACRES HARVESTED",0
KANSAS,20,JOHNSON,91,,"SORGHUM, SILAGE - OPERATIONS WITH AREA HARVESTED",2
KANSAS,20,LINN,107,,"SORGHUM, GRAIN - ACRES HARVESTED",556
KANSAS,20,LINN,107,,"SORGHUM, GRAIN - OPERATIONS WITH AREA HARVESTED",2
KANSAS,20,LINN,107,,"SORGHUM, GRAIN - OPERATIONS WITH AREA HARVESTED",3
KANSAS,20,LINN,107,,"SORGHUM, GRAIN - OPERATIONS WITH AREA HARVESTED",3
KANSAS,20,LINN,107,,"SORGHUM, GRAIN - OPERATIONS WITH AREA HARVESTED",8
KANSAS,20,LYON,111,,"SORGHUM, GRAIN - ACRES HARVESTED",725
KANSAS,20,LYON,111,,"SORGHUM, GRAIN - OPERATIONS WITH AREA HARVESTED",2
KANSAS,20,LYON,111,,"SORGHUM, GRAIN - OPERATIONS WITH AREA HARVESTED",3
KANSAS,20,LYON,111,,"SORGHUM, GRAIN - OPERATIONS WITH AREA HARVESTED",9
KANSAS,20,LYON,111,,"SORGHUM, GRAIN - OPERATIONS WITH AREA HARVESTED",14
KANSAS,20,LYON,111,,"SORGHUM, SILAGE - ACRES HARVESTED",320
KANSAS,20,LYON,111,,"SORGHUM, SILAGE - OPERATIONS WITH AREA HARVESTED",7
KANSAS,20,MIAMI,121,,"SORGHUM, GRAIN - ACRES HARVESTED",0
KANSAS,20,MIAMI,121,,"SORGHUM, GRAIN - OPERATIONS WITH AREA HARVESTED",1
KANSAS,20,MIAMI,121,,"SORGHUM, GRAIN - OPERATIONS WITH AREA HARVESTED",1
KANSAS,20,MIAMI,121,,"SORGHUM, SILAGE - ACRES HARVESTED",0
KANSAS,20,MIAMI,121,,"SORGHUM, SILAGE - OPERATIONS WITH AREA HARVESTED",1
KANSAS,20,MORRIS,127,,"SORGHUM, GRAIN - ACRES HARVESTED","4,310"
KANSAS,20,MORRIS,127,,"SORGHUM, GRAIN - OPERATIONS WITH AREA HARVESTED",6
KANSAS,20,MORRIS,127,,"SORGHUM, GRAIN - OPERATIONS WITH AREA HARVESTED",4
KANSAS,20,MORRIS,127,,"SORGHUM, GRAIN - OPERATIONS WITH AREA HARVESTED",16
KANSAS,20,MORRIS,127,,"SORGHUM, GRAIN - OPERATIONS WITH AREA HARVESTED",6
KANSAS,20,MORRIS,127,,"SORGHUM, GRAIN - OPERATIONS WITH AREA HARVESTED",1
KANSAS,20,MORRIS,127,,"SORGHUM, GRAIN - OPERATIONS WITH AREA HARVESTED",33
KANSAS,20,MORRIS,127,,"SORGHUM, SILAGE - ACRES HARVESTED","1,364"
KANSAS,20,MORRIS,127,,"SORGHUM, SILAGE - OPERATIONS WITH AREA HARVESTED",13
KANSAS,20,OSAGE,139,,"SORGHUM, GRAIN - ACRES HARVESTED","1,753"
KANSAS,20,OSAGE,139,,"SORGHUM, GRAIN - OPERATIONS WITH AREA HARVESTED",2
KANSAS,20,OSAGE,139,,"SORGHUM, GRAIN - OPERATIONS WITH AREA HARVESTED",8
KANSAS,20,OSAGE,139,,"SORGHUM, GRAIN - OPERATIONS WITH AREA HARVESTED",9
KANSAS,20,OSAGE,139,,"SORGHUM, GRAIN - OPERATIONS WITH AREA HARVESTED",19
KANSAS,20,OSAGE,139,,"SORGHUM, SILAGE - ACRES HARVESTED",0
KANSAS,20,OSAGE,139,,"SORGHUM, SILAGE - OPERATIONS WITH AREA HARVESTED",2
KANSAS,20,SHAWNEE,177,,"SORGHUM, GRAIN - ACRES HARVESTED",204
KANSAS,20,SHAWNEE,177,,"SORGHUM, GRAIN - OPERATIONS WITH AREA HARVESTED",11
KANSAS,20,SHAWNEE,177,,"SORGHUM, GRAIN - OPERATIONS WITH AREA HARVESTED",2
KANSAS,20,SHAWNEE,177,,"SORGHUM, GRAIN - OPERATIONS WITH AREA HARVESTED",13
KANSAS,20,SHAWNEE,177,,"SORGHUM, GRAIN, IRRIGATED - ACRES HARVESTED",0
KANSAS,20,SHAWNEE,177,,"SORGHUM, GRAIN, IRRIGATED - OPERATIONS WITH AREA HARVESTED",1
KANSAS,20,SHAWNEE,177,,"SORGHUM, SILAGE - ACRES HARVESTED",0
KANSAS,20,SHAWNEE,177,,"SORGHUM, SILAGE - OPERATIONS WITH AREA HARVESTED",1
KANSAS,20,WABAUNSEE,197,,"SORGHUM, GRAIN - ACRES HARVESTED",255
KANSAS,20,WABAUNSEE,197,,"SORGHUM, GRAIN - OPERATIONS WITH AREA HARVESTED",5
KANSAS,20,WABAUNSEE,197,,"SORGHUM, GRAIN - OPERATIONS WITH AREA HARVESTED",5
KANSAS,20,WABAUNSEE,197,,"SORGHUM, GRAIN - OPERATIONS WITH AREA HARVESTED",10
KANSAS,20,WABAUNSEE,197,,"SORGHUM, SILAGE - ACRES HARVESTED",624
KANSAS,20,WABAUNSEE,197,,"SORGHUM, SILAGE - OPERATIONS WITH AREA HARVESTED",6
KANSAS,20,CLAY,27,,"SORGHUM, GRAIN - ACRES HARVESTED","13,483"
KANSAS,20,CLAY,27,,"SORGHUM, GRAIN - OPERATIONS WITH AREA HARVESTED",3
KANSAS,20,CLAY,27,,"SORGHUM, GRAIN - OPERATIONS WITH AREA HARVESTED",13
KANSAS,20,CLAY,27,,"SORGHUM, GRAIN - OPERATIONS WITH AREA HARVESTED",30
KANSAS,20,CLAY,27,,"SORGHUM, GRAIN - OPERATIONS WITH AREA HARVESTED",43
KANSAS,20,CLAY,27,,"SORGHUM, GRAIN - OPERATIONS WITH AREA HARVESTED",7
KANSAS,20,CLAY,27,,"SORGHUM, GRAIN - OPERATIONS WITH AREA HARVESTED",96
KANSAS,20,CLAY,27,,"SORGHUM, GRAIN, IRRIGATED - ACRES HARVESTED",0
KANSAS,20,CLAY,27,,"SORGHUM, GRAIN, IRRIGATED - OPERATIONS WITH AREA HARVESTED",2
KANSAS,20,CLAY,27,,"SORGHUM, SILAGE - ACRES HARVESTED",407
KANSAS,20,CLAY,27,,"SORGHUM, SILAGE - OPERATIONS WITH AREA HARVESTED",10
KANSAS,20,CLOUD,29,,"SORGHUM, GRAIN - ACRES HARVESTED","16,543"
KANSAS,20,CLOUD,29,,"SORGHUM, GRAIN - OPERATIONS WITH AREA HARVESTED",9
KANSAS,20,CLOUD,29,,"SORGHUM, GRAIN - OPERATIONS WITH AREA HARVESTED",20
KANSAS,20,CLOUD,29,,"SORGHUM, GRAIN - OPERATIONS WITH AREA HARVESTED",39
KANSAS,20,CLOUD,29,,"SORGHUM, GRAIN - OPERATIONS WITH AREA HARVESTED",14
KANSAS,20,CLOUD,29,,"SORGHUM, GRAIN - OPERATIONS WITH AREA HARVESTED",9
KANSAS,20,CLOUD,29,,"SORGHUM, GRAIN - OPERATIONS WITH AREA HARVESTED",91
KANSAS,20,CLOUD,29,,"SORGHUM, GRAIN, IRRIGATED - ACRES HARVESTED",0
KANSAS,20,CLOUD,29,,"SORGHUM, GRAIN, IRRIGATED - OPERATIONS WITH AREA HARVESTED",2
KANSAS,20,CLOUD,29,,"SORGHUM, SILAGE - ACRES HARVESTED",95
KANSAS,20,CLOUD,29,,"SORGHUM, SILAGE - OPERATIONS WITH AREA HARVESTED",5
KANSAS,20,JEWELL,89,,"SORGHUM, GRAIN - ACRES HARVESTED","29,738"
KANSAS,20,JEWELL,89,,"SORGHUM, GRAIN - OPERATIONS WITH AREA HARVESTED",3
KANSAS,20,JEWELL,89,,"SORGHUM, GRAIN - OPERATIONS WITH AREA HARVESTED",9
KANSAS,20,JEWELL,89,,"SORGHUM, GRAIN - OPERATIONS WITH AREA HARVESTED",40
KANSAS,20,JEWELL,89,,"SORGHUM, GRAIN - OPERATIONS WITH AREA HARVESTED",33
KANSAS,20,JEWELL,89,,"SORGHUM, GRAIN - OPERATIONS WITH AREA HARVESTED",29
KANSAS,20,JEWELL,89,,"SORGHUM, GRAIN - OPERATIONS WITH AREA HARVESTED",13
KANSAS,20,JEWELL,89,,"SORGHUM, GRAIN - OPERATIONS WITH AREA HARVESTED",127
KANSAS,20,JEWELL,89,,"SORGHUM, GRAIN, IRRIGATED - ACRES HARVESTED",0
KANSAS,20,JEWELL,89,,"SORGHUM, GRAIN, IRRIGATED - OPERATIONS WITH AREA HARVESTED",1
KANSAS,20,JEWELL,89,,"SORGHUM, SILAGE - ACRES HARVESTED",856
KANSAS,20,JEWELL,89,,"SORGHUM, SILAGE - OPERATIONS WITH AREA HARVESTED",10
KANSAS,20,MITCHELL,123,,"SORGHUM, GRAIN - ACRES HARVESTED","47,521"
KANSAS,20,MITCHELL,123,,"SORGHUM, GRAIN - OPERATIONS WITH AREA HARVESTED",5
KANSAS,20,MITCHELL,123,,"SORGHUM, GRAIN - OPERATIONS WITH AREA HARVESTED",10
KANSAS,20,MITCHELL,123,,"SORGHUM, GRAIN - OPERATIONS WITH AREA HARVESTED",52
KANSAS,20,MITCHELL,123,,"SORGHUM, GRAIN - OPERATIONS WITH AREA HARVESTED",42
KANSAS,20,MITCHELL,123,,"SORGHUM, GRAIN - OPERATIONS WITH AREA HARVESTED",51
KANSAS,20,MITCHELL,123,,"SORGHUM, GRAIN - OPERATIONS WITH AREA HARVESTED",18
KANSAS,20,MITCHELL,123,,"SORGHUM, GRAIN - OPERATIONS WITH AREA HARVESTED",178
KANSAS,20,MITCHELL,123,,"SORGHUM, GRAIN, IRRIGATED - ACRES HARVESTED",312
KANSAS,20,MITCHELL,123,,"SORGHUM, GRAIN, IRRIGATED - OPERATIONS WITH AREA HARVESTED",3
KANSAS,20,MITCHELL,123,,"SORGHUM, SILAGE - ACRES HARVESTED",974
KANSAS,20,MITCHELL,123,,"SORGHUM, SILAGE - OPERATIONS WITH AREA HARVESTED",9
KANSAS,20,OSBORNE,141,,"SORGHUM, GRAIN - ACRES HARVESTED","35,428"
KANSAS,20,OSBORNE,141,,"SORGHUM, GRAIN - OPERATIONS WITH AREA HARVESTED",3
KANSAS,20,OSBORNE,141,,"SORGHUM, GRAIN - OPERATIONS WITH AREA HARVESTED",8
KANSAS,20,OSBORNE,141,,"SORGHUM, GRAIN - OPERATIONS WITH AREA HARVESTED",54
KANSAS,20,OSBORNE,141,,"SORGHUM, GRAIN - OPERATIONS WITH AREA HARVESTED",27
KANSAS,20,OSBORNE,141,,"SORGHUM, GRAIN - OPERATIONS WITH AREA HARVESTED",31
KANSAS,20,OSBORNE,141,,"SORGHUM, GRAIN - OPERATIONS WITH AREA HARVESTED",17
KANSAS,20,OSBORNE,141,,"SORGHUM, GRAIN - OPERATIONS WITH AREA HARVESTED",140
KANSAS,20,OSBORNE,141,,"SORGHUM, GRAIN, IRRIGATED - ACRES HARVESTED",312
KANSAS,20,OSBORNE,141,,"SORGHUM, GRAIN, IRRIGATED - OPERATIONS WITH AREA HARVESTED",8
KANSAS,20,OSBORNE,141,,"SORGHUM, SILAGE - ACRES HARVESTED",863
KANSAS,20,OSBORNE,141,,"SORGHUM, SILAGE - OPERATIONS WITH AREA HARVESTED",15
KANSAS,20,OSBORNE,141,,"SORGHUM, SILAGE, IRRIGATED - ACRES HARVESTED",0
KANSAS,20,OSBORNE,141,,"SORGHUM, SILAGE, IRRIGATED - OPERATIONS WITH AREA HARVESTED",2
KANSAS,20,OTTAWA,143,,"SORGHUM, GRAIN - ACRES HARVESTED","19,301"
KANSAS,20,OTTAWA,143,,"SORGHUM, GRAIN - OPERATIONS WITH AREA HARVESTED",5
KANSAS,20,OTTAWA,143,,"SORGHUM, GRAIN - OPERATIONS WITH AREA HARVESTED",27
KANSAS,20,OTTAWA,143,,"SORGHUM, GRAIN - OPERATIONS WITH AREA HARVESTED",45
KANSAS,20,OTTAWA,143,,"SORGHUM, GRAIN - OPERATIONS WITH AREA HARVESTED",23
KANSAS,20,OTTAWA,143,,"SORGHUM, GRAIN - OPERATIONS WITH AREA HARVESTED",7
KANSAS,20,OTTAWA,143,,"SORGHUM, GRAIN - OPERATIONS WITH AREA HARVESTED",107
KANSAS,20,OTTAWA,143,,"SORGHUM, GRAIN, IRRIGATED - ACRES HARVESTED",0
KANSAS,20,OTTAWA,143,,"SORGHUM, GRAIN, IRRIGATED - OPERATIONS WITH AREA HARVESTED",1
KANSAS,20,OTTAWA,143,,"SORGHUM, SILAGE - ACRES HARVESTED",666
KANSAS,20,OTTAWA,143,,"SORGHUM, SILAGE - OPERATIONS WITH AREA HARVESTED",10
KANSAS,20,PHILLIPS,147,,"SORGHUM, GRAIN - ACRES HARVESTED","23,642"
KANSAS,20,PHILLIPS,147,,"SORGHUM, GRAIN - OPERATIONS WITH AREA HARVESTED",1
KANSAS,20,PHILLIPS,147,,"SORGHUM, GRAIN - OPERATIONS WITH AREA HARVESTED",11
KANSAS,20,PHILLIPS,147,,"SORGHUM, GRAIN - OPERATIONS WITH AREA HARVESTED",58
KANSAS,20,PHILLIPS,147,,"SORGHUM, GRAIN - OPERATIONS WITH AREA HARVESTED",42
KANSAS,20,PHILLIPS,147,,"SORGHUM, GRAIN - OPERATIONS WITH AREA HARVESTED",18
KANSAS,20,PHILLIPS,147,,"SORGHUM, GRAIN - OPERATIONS WITH AREA HARVESTED",6
KANSAS,20,PHILLIPS,147,,"SORGHUM, GRAIN - OPERATIONS WITH AREA HARVESTED",136
KANSAS,20,PHILLIPS,147,,"SORGHUM, GRAIN, IRRIGATED - ACRES HARVESTED",0
KANSAS,20,PHILLIPS,147,,"SORGHUM, GRAIN, IRRIGATED - OPERATIONS WITH AREA HARVESTED",1
KANSAS,20,PHILLIPS,147,,"SORGHUM, SILAGE - ACRES HARVESTED","1,214"
KANSAS,20,PHILLIPS,147,,"SORGHUM, SILAGE - OPERATIONS WITH AREA HARVESTED",16
KANSAS,20,REPUBLIC,157,,"SORGHUM, GRAIN - ACRES HARVESTED","7,526"
KANSAS,20,REPUBLIC,157,,"SORGHUM, GRAIN - OPERATIONS WITH AREA HARVESTED",7
KANSAS,20,REPUBLIC,157,,"SORGHUM, GRAIN - OPERATIONS WITH AREA HARVESTED",26
KANSAS,20,REPUBLIC,157,,"SORGHUM, GRAIN - OPERATIONS WITH AREA HARVESTED",23
KANSAS,20,REPUBLIC,157,,"SORGHUM, GRAIN - OPERATIONS WITH AREA HARVESTED",6
KANSAS,20,REPUBLIC,157,,"SORGHUM, GRAIN - OPERATIONS WITH AREA HARVESTED",62
KANSAS,20,REPUBLIC,157,,"SORGHUM, SILAGE - ACRES HARVESTED",212
KANSAS,20,REPUBLIC,157,,"SORGHUM, SILAGE - OPERATIONS WITH AREA HARVESTED",8
KANSAS,20,ROOKS,163,,"SORGHUM, GRAIN - ACRES HARVESTED","62,872"
KANSAS,20,ROOKS,163,,"SORGHUM, GRAIN - OPERATIONS WITH AREA HARVESTED",19
KANSAS,20,ROOKS,163,,"SORGHUM, GRAIN - OPERATIONS WITH AREA HARVESTED",17
KANSAS,20,ROOKS,163,,"SORGHUM, GRAIN - OPERATIONS WITH AREA HARVESTED",44
KANSAS,20,ROOKS,163,,"SORGHUM, GRAIN - OPERATIONS WITH AREA HARVESTED",45
KANSAS,20,ROOKS,163,,"SORGHUM, GRAIN - OPERATIONS WITH AREA HARVESTED",22
KANSAS,20,ROOKS,163,,"SORGHUM, GRAIN - OPERATIONS WITH AREA HARVESTED",27
KANSAS,20,ROOKS,163,,"SORGHUM, GRAIN - OPERATIONS WITH AREA HARVESTED",174
KANSAS,20,ROOKS,163,,"SORGHUM, GRAIN, IRRIGATED - ACRES HARVESTED",441
KANSAS,20,ROOKS,163,,"SORGHUM, GRAIN, IRRIGATED - OPERATIONS WITH AREA HARVESTED",10
KANSAS,20,ROOKS,163,,"SORGHUM, SILAGE - ACRES HARVESTED","2,454"
KANSAS,20,ROOKS,163,,"SORGHUM, SILAGE - OPERATIONS WITH AREA HARVESTED",22
KANSAS,20,ROOKS,163,,"SORGHUM, SILAGE, IRRIGATED - ACRES HARVESTED",0
KANSAS,20,ROOKS,163,,"SORGHUM, SILAGE, IRRIGATED - OPERATIONS WITH AREA HARVESTED",1
KANSAS,20,SMITH,183,,"SORGHUM, GRAIN - ACRES HARVESTED","38,471"
KANSAS,20,SMITH,183,,"SORGHUM, GRAIN - OPERATIONS WITH AREA HARVESTED",9
KANSAS,20,SMITH,183,,"SORGHUM, GRAIN - OPERATIONS WITH AREA HARVESTED",5
KANSAS,20,SMITH,183,,"SORGHUM, GRAIN - OPERATIONS WITH AREA HARVESTED",52
KANSAS,20,SMITH,183,,"SORGHUM, GRAIN - OPERATIONS WITH AREA HARVESTED",47
KANSAS,20,SMITH,183,,"SORGHUM, GRAIN - OPERATIONS WITH AREA HARVESTED",39
KANSAS,20,SMITH,183,,"SORGHUM, GRAIN - OPERATIONS WITH AREA HARVESTED",7
KANSAS,20,SMITH,183,,"SORGHUM, GRAIN - OPERATIONS WITH AREA HARVESTED",159
KANSAS,20,SMITH,183,,"SORGHUM, GRAIN, IRRIGATED - ACRES HARVESTED",0
KANSAS,20,SMITH,183,,"SORGHUM, GRAIN, IRRIGATED - OPERATIONS WITH AREA HARVESTED",2
KANSAS,20,SMITH,183,,"SORGHUM, SILAGE - ACRES HARVESTED","1,294"
KANSAS,20,SMITH,183,,"SORGHUM, SILAGE - OPERATIONS WITH AREA HARVESTED",19
KANSAS,20,WASHINGTON,201,,"SORGHUM, GRAIN - ACRES HARVESTED","17,043"
KANSAS,20,WASHINGTON,201,,"SORGHUM, GRAIN - OPERATIONS WITH AREA HARVESTED",11
KANSAS,20,WASHINGTON,201,,"SORGHUM, GRAIN - OPERATIONS WITH AREA HARVESTED",23
KANSAS,20,WASHINGTON,201,,"SORGHUM, GRAIN - OPERATIONS WITH AREA HARVESTED",53
KANSAS,20,WASHINGTON,201,,"SORGHUM, GRAIN - OPERATIONS WITH AREA HARVESTED",15
KANSAS,20,WASHINGTON,201,,"SORGHUM, GRAIN - OPERATIONS WITH AREA HARVESTED",8
KANSAS,20,WASHINGTON,201,,"SORGHUM, GRAIN - OPERATIONS WITH AREA HARVESTED",110
KANSAS,20,WASHINGTON,201,,"SORGHUM, GRAIN, IRRIGATED - ACRES HARVESTED",0
KANSAS,20,WASHINGTON,201,,"SORGHUM, GRAIN, IRRIGATED - OPERATIONS WITH AREA HARVESTED",1
KANSAS,20,WASHINGTON,201,,"SORGHUM, SILAGE - ACRES HARVESTED","1,248"
KANSAS,20,WASHINGTON,201,,"SORGHUM, SILAGE - OPERATIONS WITH AREA HARVESTED",25
KANSAS,20,ATCHISON,5,,"SORGHUM, GRAIN - ACRES HARVESTED",0
KANSAS,20,ATCHISON,5,,"SORGHUM, GRAIN - OPERATIONS WITH AREA HARVESTED",1
KANSAS,20,ATCHISON,5,,"SORGHUM, GRAIN - OPERATIONS WITH AREA HARVESTED",1
KANSAS,20,ATCHISON,5,,"SORGHUM, SILAGE - ACRES HARVESTED",0
KANSAS,20,ATCHISON,5,,"SORGHUM, SILAGE - OPERATIONS WITH AREA HARVESTED",1
KANSAS,20,JACKSON,85,,"SORGHUM, GRAIN - ACRES HARVESTED",354
KANSAS,20,JACKSON,85,,"SORGHUM, GRAIN - OPERATIONS WITH AREA HARVESTED",2
KANSAS,20,JACKSON,85,,"SORGHUM, GRAIN - OPERATIONS WITH AREA HARVESTED",6
KANSAS,20,JACKSON,85,,"SORGHUM, GRAIN - OPERATIONS WITH AREA HARVESTED",8
KANSAS,20,JACKSON,85,,"SORGHUM, SILAGE - ACRES HARVESTED",108
KANSAS,20,JACKSON,85,,"SORGHUM, SILAGE - OPERATIONS WITH AREA HARVESTED",3
KANSAS,20,JEFFERSON,87,,"SORGHUM, GRAIN - ACRES HARVESTED","1,136"
KANSAS,20,JEFFERSON,87,,"SORGHUM, GRAIN - OPERATIONS WITH AREA HARVESTED",7
KANSAS,20,JEFFERSON,87,,"SORGHUM, GRAIN - OPERATIONS WITH AREA HARVESTED",2
KANSAS,20,JEFFERSON,87,,"SORGHUM, GRAIN - OPERATIONS WITH AREA HARVESTED",8
KANSAS,20,JEFFERSON,87,,"SORGHUM, GRAIN - OPERATIONS WITH AREA HARVESTED",1
KANSAS,20,JEFFERSON,87,,"SORGHUM, GRAIN - OPERATIONS WITH AREA HARVESTED",18
KANSAS,20,JEFFERSON,87,,"SORGHUM, SILAGE - ACRES HARVESTED",0
KANSAS,20,JEFFERSON,87,,"SORGHUM, SILAGE - OPERATIONS WITH AREA HARVESTED",2
KANSAS,20,LEAVENWORTH,103,,"SORGHUM, GRAIN - ACRES HARVESTED",0
KANSAS,20,LEAVENWORTH,103,,"SORGHUM, GRAIN - OPERATIONS WITH AREA HARVESTED",2
KANSAS,20,LEAVENWORTH,103,,"SORGHUM, GRAIN - OPERATIONS WITH AREA HARVESTED",2
KANSAS,20,MARSHALL,117,,"SORGHUM, GRAIN - ACRES HARVESTED","4,801"
KANSAS,20,MARSHALL,117,,"SORGHUM, GRAIN - OPERATIONS WITH AREA HARVESTED",5
KANSAS,20,MARSHALL,117,,"SORGHUM, GRAIN - OPERATIONS WITH AREA HARVESTED",13
KANSAS,20,MARSHALL,117,,"SORGHUM, GRAIN - OPERATIONS WITH AREA HARVESTED",20
KANSAS,20,MARSHALL,117,,"SORGHUM, GRAIN - OPERATIONS WITH AREA HARVESTED",1
KANSAS,20,MARSHALL,117,,"SORGHUM, GRAIN - OPERATIONS WITH AREA HARVESTED",3
KANSAS,20,MARSHALL,117,,"SORGHUM, GRAIN - OPERATIONS WITH AREA HARVESTED",42
KANSAS,20,MARSHALL,117,,"SORGHUM, SILAGE - ACRES HARVESTED",137
KANSAS,20,MARSHALL,117,,"SORGHUM, SILAGE - OPERATIONS WITH AREA HARVESTED",5
KANSAS,20,NEMAHA,131,,"SORGHUM, GRAIN - ACRES HARVESTED",805
KANSAS,20,NEMAHA,131,,"SORGHUM, GRAIN - OPERATIONS WITH AREA HARVESTED",4
KANSAS,20,NEMAHA,131,,"SORGHUM, GRAIN - OPERATIONS WITH AREA HARVESTED",6
KANSAS,20,NEMAHA,131,,"SORGHUM, GRAIN - OPERATIONS WITH AREA HARVESTED",10
KANSAS,20,NEMAHA,131,,"SORGHUM, SILAGE - ACRES HARVESTED",646
KANSAS,20,NEMAHA,131,,"SORGHUM, SILAGE - OPERATIONS WITH AREA HARVESTED",12
KANSAS,20,POTTAWATOMIE,149,,"SORGHUM, GRAIN - ACRES HARVESTED","1,737"
KANSAS,20,POTTAWATOMIE,149,,"SORGHUM, GRAIN - OPERATIONS WITH AREA HARVESTED",10
KANSAS,20,POTTAWATOMIE,149,,"SORGHUM, GRAIN - OPERATIONS WITH AREA HARVESTED",4
KANSAS,20,POTTAWATOMIE,149,,"SORGHUM, GRAIN - OPERATIONS WITH AREA HARVESTED",8
KANSAS,20,POTTAWATOMIE,149,,"SORGHUM, GRAIN - OPERATIONS WITH AREA HARVESTED",1
KANSAS,20,POTTAWATOMIE,149,,"SORGHUM, GRAIN - OPERATIONS WITH AREA HARVESTED",23
KANSAS,20,RILEY,161,,"SORGHUM, GRAIN - ACRES HARVESTED","5,765"
KANSAS,20,RILEY,161,,"SORGHUM, GRAIN - OPERATIONS WITH AREA HARVESTED",7
KANSAS,20,RILEY,161,,"SORGHUM, GRAIN - OPERATIONS WITH AREA HARVESTED",11
KANSAS,20,RILEY,161,,"SORGHUM, GRAIN - OPERATIONS WITH AREA HARVESTED",30
KANSAS,20,RILEY,161,,"SORGHUM, GRAIN - OPERATIONS WITH AREA HARVESTED",7
KANSAS,20,RILEY,161,,"SORGHUM, GRAIN - OPERATIONS WITH AREA HARVESTED",55
KANSAS,20,RILEY,161,,"SORGHUM, GRAIN, IRRIGATED - ACRES HARVESTED",320
KANSAS,20,RILEY,161,,"SORGHUM, GRAIN, IRRIGATED - OPERATIONS WITH AREA HARVESTED",4
KANSAS,20,CHEYENNE,23,,"SORGHUM, GRAIN - ACRES HARVESTED","30,428"
KANSAS,20,CHEYENNE,23,,"SORGHUM, GRAIN - OPERATIONS WITH AREA HARVESTED",9
KANSAS,20,CHEYENNE,23,,"SORGHUM, GRAIN - OPERATIONS WITH AREA HARVESTED",1
KANSAS,20,CHEYENNE,23,,"SORGHUM, GRAIN - OPERATIONS WITH AREA HARVESTED",20
KANSAS,20,CHEYENNE,23,,"SORGHUM, GRAIN - OPERATIONS WITH AREA HARVESTED",17
KANSAS,20,CHEYENNE,23,,"SORGHUM, GRAIN - OPERATIONS WITH AREA HARVESTED",18
KANSAS,20,CHEYENNE,23,,"SORGHUM, GRAIN - OPERATIONS WITH AREA HARVESTED",6
KANSAS,20,CHEYENNE,23,,"SORGHUM, GRAIN - OPERATIONS WITH AREA HARVESTED",71
KANSAS,20,CHEYENNE,23,,"SORGHUM, GRAIN, IRRIGATED - ACRES HARVESTED",0
KANSAS,20,CHEYENNE,23,,"SORGHUM, GRAIN, IRRIGATED - OPERATIONS WITH AREA HARVESTED",1
KANSAS,20,CHEYENNE,23,,"SORGHUM, SILAGE - ACRES HARVESTED",0
KANSAS,20,CHEYENNE,23,,"SORGHUM, SILAGE - OPERATIONS WITH AREA HARVESTED",2
KANSAS,20,CHEYENNE,23,,"SORGHUM, SILAGE, IRRIGATED - ACRES HARVESTED",0
KANSAS,20,CHEYENNE,23,,"SORGHUM, SILAGE, IRRIGATED - OPERATIONS WITH AREA HARVESTED",1
KANSAS,20,DECATUR,39,,"SORGHUM, GRAIN - ACRES HARVESTED","9,511"
KANSAS,20,DECATUR,39,,"SORGHUM, GRAIN - OPERATIONS WITH AREA HARVESTED",1
KANSAS,20,DECATUR,39,,"SORGHUM, GRAIN - OPERATIONS WITH AREA HARVESTED",2
