State,State ANSI,County,County ANSI,Zip Code,Data Item,Value
INDIANA,18,WELLS,179,,MEASURED IN BU,0
INDIANA,18,WHITLEY,183,,"SORGHUM, SYRUP - PRODUCTION, MEASURED IN GALLONS",0
INDIANA,18,JASPER,73,,MEASURED IN BU,0
INDIANA,18,JACKSON,71,,MEASURED IN BU,0
INDIANA,18,JACKSON,71,,"SORGHUM, SILAGE - PRODUCTION, MEASURED IN TONS",0
INDIANA,18,ORANGE,117,,"SORGHUM, SYRUP - PRODUCTION, MEASURED IN GALLONS",0
INDIANA,18,PERRY,123,,MEASURED IN BU,0
INDIANA,18,RIPLEY,137,,"SORGHUM, SYRUP - PRODUCTION, MEASURED IN GALLONS",0
INDIANA,18,DAVIESS,27,,MEASURED IN BU,"60,000"
INDIANA,18,GIBSON,51,,MEASURED IN BU,"48,412"
INDIANA,18,GIBSON,51,,"SORGHUM, SILAGE - PRODUCTION, MEASURED IN TONS","1,488"
INDIANA,18,GREENE,55,,MEASURED IN BU,0
INDIANA,18,KNOX,83,,MEASURED IN BU,0
INDIANA,18,PIKE,125,,MEASURED IN BU,0
INDIANA,18,POSEY,129,,MEASURED IN BU,0
INDIANA,18,WARRICK,173,,MEASURED IN BU,0
INDIANA,18,PARKE,121,,"SORGHUM, SILAGE - PRODUCTION, MEASURED IN TONS",0
INDIANA,18,TIPPECANOE,157,,MEASURED IN BU,0
IOWA,19,BOONE,15,,MEASURED IN BU,0
IOWA,19,POWESHIEK,157,,"SORGHUM, SILAGE - PRODUCTION, MEASURED IN TONS",0
IOWA,19,STORY,169,,MEASURED IN BU,0
IOWA,19,IOWA,95,,MEASURED IN BU,0
IOWA,19,IOWA,95,,"SORGHUM, SILAGE - PRODUCTION, MEASURED IN TONS",0
IOWA,19,SCOTT,163,,MEASURED IN BU,0
IOWA,19,FLOYD,67,,"SORGHUM, SILAGE - PRODUCTION, MEASURED IN TONS",0
IOWA,19,HANCOCK,81,,"SORGHUM, SILAGE - PRODUCTION, MEASURED IN TONS",480
IOWA,19,KOSSUTH,109,,"SORGHUM, SILAGE - PRODUCTION, MEASURED IN TONS",0
IOWA,19,MITCHELL,131,,"SORGHUM, SILAGE - PRODUCTION, MEASURED IN TONS",0
IOWA,19,BREMER,17,,MEASURED IN BU,0
IOWA,19,CLAYTON,43,,"SORGHUM, SILAGE - PRODUCTION, MEASURED IN TONS",0
IOWA,19,DELAWARE,55,,"SORGHUM, SILAGE - PRODUCTION, MEASURED IN TONS","2,157"
IOWA,19,DUBUQUE,61,,"SORGHUM, SILAGE - PRODUCTION, MEASURED IN TONS","1,650"
IOWA,19,WINNESHIEK,191,,"SORGHUM, SILAGE - PRODUCTION, MEASURED IN TONS",0
IOWA,19,CHEROKEE,35,,"SORGHUM, SILAGE - PRODUCTION, MEASURED IN TONS",0
IOWA,19,CLAY,41,,"SORGHUM, SILAGE - PRODUCTION, MEASURED IN TONS",0
IOWA,19,LYON,119,,MEASURED IN BU,0
IOWA,19,CLARKE,39,,"SORGHUM, SILAGE - PRODUCTION, MEASURED IN TONS",0
IOWA,19,MARION,125,,"SORGHUM, SILAGE - PRODUCTION, MEASURED IN TONS",756
IOWA,19,DAVIS,51,,"SORGHUM, SILAGE - PRODUCTION, MEASURED IN TONS",294
IOWA,19,DES MOINES,57,,"SORGHUM, SILAGE - PRODUCTION, MEASURED IN TONS",0
IOWA,19,HENRY,87,,"SORGHUM, SILAGE - PRODUCTION, MEASURED IN TONS","1,800"
IOWA,19,JEFFERSON,101,,"SORGHUM, SILAGE - PRODUCTION, MEASURED IN TONS",0
IOWA,19,JEFFERSON,101,,"SORGHUM, SYRUP - PRODUCTION, MEASURED IN GALLONS",0
IOWA,19,KEOKUK,107,,"SORGHUM, SYRUP - PRODUCTION, MEASURED IN GALLONS",0
IOWA,19,MAHASKA,123,,MEASURED IN BU,0
IOWA,19,VAN BUREN,177,,"SORGHUM, SILAGE - PRODUCTION, MEASURED IN TONS",0
IOWA,19,WASHINGTON,183,,"SORGHUM, SILAGE - PRODUCTION, MEASURED IN TONS",0
IOWA,19,ADAIR,1,,"SORGHUM, SILAGE - PRODUCTION, MEASURED IN TONS",0
IOWA,19,MILLS,129,,MEASURED IN BU,0
IOWA,19,SAC,161,,MEASURED IN BU,0
KANSAS,20,BARTON,9,,MEASURED IN BU,"4,065,380"
KANSAS,20,BARTON,9,,"SORGHUM, SILAGE - PRODUCTION, MEASURED IN TONS","3,200"
KANSAS,20,DICKINSON,41,,MEASURED IN BU,"2,111,323"
KANSAS,20,DICKINSON,41,,"SORGHUM, SILAGE - PRODUCTION, MEASURED IN TONS","14,435"
KANSAS,20,ELLIS,51,,MEASURED IN BU,"4,803,604"
KANSAS,20,ELLIS,51,,"SORGHUM, SILAGE - PRODUCTION, MEASURED IN TONS","12,535"
KANSAS,20,ELLSWORTH,53,,MEASURED IN BU,"1,845,030"
KANSAS,20,ELLSWORTH,53,,"SORGHUM, SILAGE - PRODUCTION, MEASURED IN TONS",375
KANSAS,20,LINCOLN,105,,MEASURED IN BU,"2,023,037"
KANSAS,20,LINCOLN,105,,"SORGHUM, SILAGE - PRODUCTION, MEASURED IN TONS","10,805"
KANSAS,20,MARION,115,,MEASURED IN BU,"532,432"
KANSAS,20,MARION,115,,"SORGHUM, SILAGE - PRODUCTION, MEASURED IN TONS","11,950"
KANSAS,20,MCPHERSON,113,,MEASURED IN BU,"1,386,482"
KANSAS,20,MCPHERSON,113,,"SORGHUM, SILAGE - PRODUCTION, MEASURED IN TONS","9,379"
KANSAS,20,RICE,159,,MEASURED IN BU,"3,609,090"
KANSAS,20,RICE,159,,"SORGHUM, SILAGE - PRODUCTION, MEASURED IN TONS","2,273"
KANSAS,20,RUSH,165,,MEASURED IN BU,"4,199,322"
KANSAS,20,RUSH,165,,"SORGHUM, SILAGE - PRODUCTION, MEASURED IN TONS","6,900"
KANSAS,20,RUSSELL,167,,MEASURED IN BU,"3,676,426"
KANSAS,20,RUSSELL,167,,"SORGHUM, SILAGE - PRODUCTION, MEASURED IN TONS","5,617"
KANSAS,20,SALINE,169,,MEASURED IN BU,"1,398,173"
KANSAS,20,SALINE,169,,"SORGHUM, SILAGE - PRODUCTION, MEASURED IN TONS","3,020"
KANSAS,20,ANDERSON,3,,MEASURED IN BU,"153,386"
KANSAS,20,ANDERSON,3,,"SORGHUM, SILAGE - PRODUCTION, MEASURED IN TONS","6,508"
KANSAS,20,CHASE,17,,MEASURED IN BU,"36,825"
KANSAS,20,CHASE,17,,"SORGHUM, SILAGE - PRODUCTION, MEASURED IN TONS","4,891"
KANSAS,20,COFFEY,31,,MEASURED IN BU,"36,227"
KANSAS,20,COFFEY,31,,"SORGHUM, SILAGE - PRODUCTION, MEASURED IN TONS",0
KANSAS,20,DOUGLAS,45,,MEASURED IN BU,"33,968"
KANSAS,20,FRANKLIN,59,,MEASURED IN BU,"50,984"
KANSAS,20,FRANKLIN,59,,"SORGHUM, SILAGE - PRODUCTION, MEASURED IN TONS","27,958"
KANSAS,20,GEARY,61,,MEASURED IN BU,"30,633"
KANSAS,20,GEARY,61,,"SORGHUM, SILAGE - PRODUCTION, MEASURED IN TONS","5,524"
KANSAS,20,JOHNSON,91,,"SORGHUM, SILAGE - PRODUCTION, MEASURED IN TONS",0
KANSAS,20,LINN,107,,MEASURED IN BU,"35,880"
KANSAS,20,LYON,111,,MEASURED IN BU,"57,604"
KANSAS,20,LYON,111,,"SORGHUM, SILAGE - PRODUCTION, MEASURED IN TONS","5,028"
KANSAS,20,MIAMI,121,,MEASURED IN BU,0
KANSAS,20,MIAMI,121,,"SORGHUM, SILAGE - PRODUCTION, MEASURED IN TONS",0
KANSAS,20,MORRIS,127,,MEASURED IN BU,"376,976"
KANSAS,20,MORRIS,127,,"SORGHUM, SILAGE - PRODUCTION, MEASURED IN TONS","16,013"
KANSAS,20,OSAGE,139,,MEASURED IN BU,"143,674"
KANSAS,20,OSAGE,139,,"SORGHUM, SILAGE - PRODUCTION, MEASURED IN TONS",0
KANSAS,20,SHAWNEE,177,,MEASURED IN BU,"7,373"
KANSAS,20,SHAWNEE,177,,"SORGHUM, SILAGE - PRODUCTION, MEASURED IN TONS",0
KANSAS,20,WABAUNSEE,197,,MEASURED IN BU,"20,627"
KANSAS,20,WABAUNSEE,197,,"SORGHUM, SILAGE - PRODUCTION, MEASURED IN TONS","2,700"
KANSAS,20,CLAY,27,,MEASURED IN BU,"1,290,277"
KANSAS,20,CLAY,27,,"SORGHUM, SILAGE - PRODUCTION, MEASURED IN TONS","6,836"
KANSAS,20,CLOUD,29,,MEASURED IN BU,"1,430,401"
KANSAS,20,CLOUD,29,,"SORGHUM, SILAGE - PRODUCTION, MEASURED IN TONS","1,219"
KANSAS,20,JEWELL,89,,MEASURED IN BU,"2,859,479"
KANSAS,20,JEWELL,89,,"SORGHUM, SILAGE - PRODUCTION, MEASURED IN TONS","21,327"
KANSAS,20,MITCHELL,123,,MEASURED IN BU,"3,819,314"
KANSAS,20,MITCHELL,123,,"SORGHUM, SILAGE - PRODUCTION, MEASURED IN TONS","19,153"
KANSAS,20,OSBORNE,141,,MEASURED IN BU,"3,064,403"
KANSAS,20,OSBORNE,141,,"SORGHUM, SILAGE - PRODUCTION, MEASURED IN TONS","14,101"
KANSAS,20,OTTAWA,143,,MEASURED IN BU,"1,620,637"
KANSAS,20,OTTAWA,143,,"SORGHUM, SILAGE - PRODUCTION, MEASURED IN TONS","10,975"
KANSAS,20,PHILLIPS,147,,MEASURED IN BU,"2,308,061"
KANSAS,20,PHILLIPS,147,,"SORGHUM, SILAGE - PRODUCTION, MEASURED IN TONS","20,294"
KANSAS,20,REPUBLIC,157,,MEASURED IN BU,"723,267"
KANSAS,20,REPUBLIC,157,,"SORGHUM, SILAGE - PRODUCTION, MEASURED IN TONS","4,602"
KANSAS,20,ROOKS,163,,MEASURED IN BU,"4,853,298"
KANSAS,20,ROOKS,163,,"SORGHUM, SILAGE - PRODUCTION, MEASURED IN TONS","29,672"
KANSAS,20,SMITH,183,,MEASURED IN BU,"4,133,355"
KANSAS,20,SMITH,183,,"SORGHUM, SILAGE - PRODUCTION, MEASURED IN TONS","22,138"
KANSAS,20,WASHINGTON,201,,MEASURED IN BU,"1,449,483"
KANSAS,20,WASHINGTON,201,,"SORGHUM, SILAGE - PRODUCTION, MEASURED IN TONS","18,814"
KANSAS,20,ATCHISON,5,,MEASURED IN BU,0
KANSAS,20,ATCHISON,5,,"SORGHUM, SILAGE - PRODUCTION, MEASURED IN TONS",0
KANSAS,20,JACKSON,85,,MEASURED IN BU,"20,012"
KANSAS,20,JACKSON,85,,"SORGHUM, SILAGE - PRODUCTION, MEASURED IN TONS","1,391"
KANSAS,20,JEFFERSON,87,,MEASURED IN BU,"73,729"
KANSAS,20,JEFFERSON,87,,"SORGHUM, SILAGE - PRODUCTION, MEASURED IN TONS",0
KANSAS,20,LEAVENWORTH,103,,MEASURED IN BU,0
KANSAS,20,MARSHALL,117,,MEASURED IN BU,"485,024"
KANSAS,20,MARSHALL,117,,"SORGHUM, SILAGE - PRODUCTION, MEASURED IN TONS","1,890"
KANSAS,20,NEMAHA,131,,MEASURED IN BU,"51,988"
KANSAS,20,NEMAHA,131,,"SORGHUM, SILAGE - PRODUCTION, MEASURED IN TONS","10,620"
KANSAS,20,POTTAWATOMIE,149,,MEASURED IN BU,"117,870"
KANSAS,20,RILEY,161,,MEASURED IN BU,"453,466"
KANSAS,20,CHEYENNE,23,,MEASURED IN BU,"2,468,238"
KANSAS,20,CHEYENNE,23,,"SORGHUM, SILAGE - PRODUCTION, MEASURED IN TONS",0
KANSAS,20,DECATUR,39,,MEASURED IN BU,"772,882"
KANSAS,20,DECATUR,39,,"SORGHUM, SILAGE - PRODUCTION, MEASURED IN TONS",0
KANSAS,20,GRAHAM,65,,MEASURED IN BU,"2,777,546"
KANSAS,20,GRAHAM,65,,"SORGHUM, SILAGE - PRODUCTION, MEASURED IN TONS","10,575"
KANSAS,20,NORTON,137,,MEASURED IN BU,"1,013,713"
KANSAS,20,NORTON,137,,"SORGHUM, SILAGE - PRODUCTION, MEASURED IN TONS","15,581"
KANSAS,20,RAWLINS,153,,MEASURED IN BU,"2,217,423"
KANSAS,20,RAWLINS,153,,"SORGHUM, SILAGE - PRODUCTION, MEASURED IN TONS","4,450"
KANSAS,20,SHERIDAN,179,,MEASURED IN BU,"1,111,158"
KANSAS,20,SHERIDAN,179,,"SORGHUM, SILAGE - PRODUCTION, MEASURED IN TONS","14,991"
KANSAS,20,SHERMAN,181,,MEASURED IN BU,"2,249,408"
KANSAS,20,SHERMAN,181,,"SORGHUM, SILAGE - PRODUCTION, MEASURED IN TONS",129
KANSAS,20,THOMAS,193,,MEASURED IN BU,"2,819,142"
KANSAS,20,THOMAS,193,,"SORGHUM, SILAGE - PRODUCTION, MEASURED IN TONS","11,087"
KANSAS,20,BARBER,7,,MEASURED IN BU,"335,729"
KANSAS,20,BARBER,7,,"SORGHUM, SILAGE - PRODUCTION, MEASURED IN TONS","9,855"
KANSAS,20,COMANCHE,33,,MEASURED IN BU,"1,511,208"
KANSAS,20,COMANCHE,33,,"SORGHUM, SILAGE - PRODUCTION, MEASURED IN TONS","14,123"
KANSAS,20,EDWARDS,47,,MEASURED IN BU,"1,928,855"
KANSAS,20,EDWARDS,47,,"SORGHUM, SILAGE - PRODUCTION, MEASURED IN TONS","6,832"
KANSAS,20,HARPER,77,,MEASURED IN BU,"435,087"
KANSAS,20,HARPER,77,,"SORGHUM, SILAGE - PRODUCTION, MEASURED IN TONS","17,539"
KANSAS,20,HARVEY,79,,MEASURED IN BU,"454,414"
KANSAS,20,HARVEY,79,,"SORGHUM, SILAGE - PRODUCTION, MEASURED IN TONS","16,320"
KANSAS,20,KINGMAN,95,,MEASURED IN BU,"562,232"
KANSAS,20,KINGMAN,95,,"SORGHUM, SILAGE - PRODUCTION, MEASURED IN TONS","5,687"
KANSAS,20,KIOWA,97,,MEASURED IN BU,"1,824,751"
KANSAS,20,KIOWA,97,,"SORGHUM, SILAGE - PRODUCTION, MEASURED IN TONS",0
KANSAS,20,PAWNEE,145,,MEASURED IN BU,"3,915,753"
KANSAS,20,PAWNEE,145,,"SORGHUM, SILAGE - PRODUCTION, MEASURED IN TONS",0
KANSAS,20,PRATT,151,,MEASURED IN BU,"1,570,080"
KANSAS,20,PRATT,151,,"SORGHUM, SILAGE - PRODUCTION, MEASURED IN TONS","3,128"
KANSAS,20,RENO,155,,MEASURED IN BU,"2,158,673"
KANSAS,20,RENO,155,,"SORGHUM, SILAGE - PRODUCTION, MEASURED IN TONS","6,854"
KANSAS,20,SEDGWICK,173,,MEASURED IN BU,"1,199,887"
KANSAS,20,SEDGWICK,173,,"SORGHUM, SILAGE - PRODUCTION, MEASURED IN TONS","1,827"
KANSAS,20,STAFFORD,185,,MEASURED IN BU,"1,604,978"
KANSAS,20,STAFFORD,185,,"SORGHUM, SILAGE - PRODUCTION, MEASURED IN TONS","12,995"
KANSAS,20,SUMNER,191,,MEASURED IN BU,"1,069,139"
KANSAS,20,SUMNER,191,,"SORGHUM, SILAGE - PRODUCTION, MEASURED IN TONS","2,285"
KANSAS,20,ALLEN,1,,MEASURED IN BU,0
KANSAS,20,BOURBON,11,,MEASURED IN BU,"21,312"
KANSAS,20,BOURBON,11,,"SORGHUM, SILAGE - PRODUCTION, MEASURED IN TONS","24,540"
KANSAS,20,BUTLER,15,,MEASURED IN BU,"155,820"
KANSAS,20,BUTLER,15,,"SORGHUM, SILAGE - PRODUCTION, MEASURED IN TONS","3,162"
KANSAS,20,CHAUTAUQUA,19,,"SORGHUM, SILAGE - PRODUCTION, MEASURED IN TONS",0
KANSAS,20,CHEROKEE,21,,MEASURED IN BU,"173,504"
KANSAS,20,COWLEY,35,,MEASURED IN BU,"431,983"
KANSAS,20,CRAWFORD,37,,MEASURED IN BU,"87,614"
KANSAS,20,ELK,49,,MEASURED IN BU,"29,688"
KANSAS,20,GREENWOOD,73,,MEASURED IN BU,"64,129"
KANSAS,20,GREENWOOD,73,,"SORGHUM, SILAGE - PRODUCTION, MEASURED IN TONS",0
KANSAS,20,LABETTE,99,,MEASURED IN BU,"84,392"
KANSAS,20,LABETTE,99,,"SORGHUM, SILAGE - PRODUCTION, MEASURED IN TONS","1,324"
KANSAS,20,MONTGOMERY,125,,MEASURED IN BU,"21,466"
KANSAS,20,MONTGOMERY,125,,"SORGHUM, SILAGE - PRODUCTION, MEASURED IN TONS",0
KANSAS,20,NEOSHO,133,,MEASURED IN BU,0
KANSAS,20,NEOSHO,133,,"SORGHUM, SILAGE - PRODUCTION, MEASURED IN TONS",250
KANSAS,20,WILSON,205,,MEASURED IN BU,"21,807"
KANSAS,20,WOODSON,207,,MEASURED IN BU,"105,744"
KANSAS,20,WOODSON,207,,"SORGHUM, SILAGE - PRODUCTION, MEASURED IN TONS",0
KANSAS,20,CLARK,25,,MEASURED IN BU,"1,526,076"
KANSAS,20,FINNEY,55,,MEASURED IN BU,"10,128,570"
KANSAS,20,FINNEY,55,,"SORGHUM, SILAGE - PRODUCTION, MEASURED IN TONS","44,596"
KANSAS,20,FORD,57,,MEASURED IN BU,"9,778,766"
KANSAS,20,FORD,57,,"SORGHUM, SILAGE - PRODUCTION, MEASURED IN TONS","8,572"
KANSAS,20,GRANT,67,,MEASURED IN BU,"2,446,633"
KANSAS,20,GRANT,67,,"SORGHUM, SILAGE - PRODUCTION, MEASURED IN TONS","46,667"
KANSAS,20,GRAY,69,,MEASURED IN BU,"8,122,851"
KANSAS,20,GRAY,69,,"SORGHUM, SILAGE - PRODUCTION, MEASURED IN TONS","15,254"
KANSAS,20,HAMILTON,75,,MEASURED IN BU,"4,450,434"
KANSAS,20,HAMILTON,75,,"SORGHUM, SILAGE - PRODUCTION, MEASURED IN TONS","45,080"
KANSAS,20,HASKELL,81,,MEASURED IN BU,"5,227,243"
KANSAS,20,HASKELL,81,,"SORGHUM, SILAGE - PRODUCTION, MEASURED IN TONS","50,883"
KANSAS,20,HODGEMAN,83,,MEASURED IN BU,"3,382,194"
KANSAS,20,HODGEMAN,83,,"SORGHUM, SILAGE - PRODUCTION, MEASURED IN TONS","24,202"
KANSAS,20,KEARNY,93,,MEASURED IN BU,"4,475,884"
KANSAS,20,KEARNY,93,,"SORGHUM, SILAGE - PRODUCTION, MEASURED IN TONS",0
KANSAS,20,MEADE,119,,MEASURED IN BU,"2,805,521"
KANSAS,20,MEADE,119,,"SORGHUM, SILAGE - PRODUCTION, MEASURED IN TONS",0
KANSAS,20,MORTON,129,,MEASURED IN BU,"3,499,650"
KANSAS,20,MORTON,129,,"SORGHUM, SILAGE - PRODUCTION, MEASURED IN TONS",0
KANSAS,20,SEWARD,175,,MEASURED IN BU,"1,648,763"
KANSAS,20,SEWARD,175,,"SORGHUM, SILAGE - PRODUCTION, MEASURED IN TONS","19,311"
KANSAS,20,STANTON,187,,MEASURED IN BU,"3,368,567"
KANSAS,20,STANTON,187,,"SORGHUM, SILAGE - PRODUCTION, MEASURED IN TONS",0
KANSAS,20,STEVENS,189,,MEASURED IN BU,"1,982,024"
KANSAS,20,STEVENS,189,,"SORGHUM, SILAGE - PRODUCTION, MEASURED IN TONS",0
KANSAS,20,GOVE,63,,MEASURED IN BU,"2,225,193"
KANSAS,20,GOVE,63,,"SORGHUM, SILAGE - PRODUCTION, MEASURED IN TONS","24,311"
KANSAS,20,GREELEY,71,,MEASURED IN BU,"5,442,609"
KANSAS,20,GREELEY,71,,"SORGHUM, SILAGE - PRODUCTION, MEASURED IN TONS","22,459"
KANSAS,20,LANE,101,,MEASURED IN BU,"4,410,012"
KANSAS,20,LANE,101,,"SORGHUM, SILAGE - PRODUCTION, MEASURED IN TONS","17,089"
KANSAS,20,LOGAN,109,,MEASURED IN BU,"2,421,493"
KANSAS,20,LOGAN,109,,"SORGHUM, SILAGE - PRODUCTION, MEASURED IN TONS","4,155"
KANSAS,20,NESS,135,,MEASURED IN BU,"5,242,693"
KANSAS,20,NESS,135,,"SORGHUM, SILAGE - PRODUCTION, MEASURED IN TONS","5,723"
KANSAS,20,SCOTT,171,,MEASURED IN BU,"6,808,391"
KANSAS,20,SCOTT,171,,"SORGHUM, SILAGE - PRODUCTION, MEASURED IN TONS",0
KANSAS,20,TREGO,195,,MEASURED IN BU,"4,002,038"
KANSAS,20,TREGO,195,,"SORGHUM, SILAGE - PRODUCTION, MEASURED IN TONS","27,964"
KANSAS,20,WALLACE,199,,MEASURED IN BU,"2,170,579"
KANSAS,20,WALLACE,199,,"SORGHUM, SILAGE - PRODUCTION, MEASURED IN TONS","3,320"
KANSAS,20,WICHITA,203,,MEASURED IN BU,"3,437,698"
KANSAS,20,WICHITA,203,,"SORGHUM, SILAGE - PRODUCTION, MEASURED IN TONS","4,261"
KENTUCKY,21,BOURBON,17,,"SORGHUM, SILAGE - PRODUCTION, MEASURED IN TONS",0
KENTUCKY,21,FLEMING,69,,MEASURED IN BU,0
KENTUCKY,21,FLEMING,69,,"SORGHUM, SILAGE - PRODUCTION, MEASURED IN TONS",0
KENTUCKY,21,FRANKLIN,73,,MEASURED IN BU,0
KENTUCKY,21,FRANKLIN,73,,"SORGHUM, SYRUP - PRODUCTION, MEASURED IN GALLONS",0
KENTUCKY,21,HARRISON,97,,"SORGHUM, SILAGE - PRODUCTION, MEASURED IN TONS",0
KENTUCKY,21,LINCOLN,137,,"SORGHUM, SYRUP - PRODUCTION, MEASURED IN GALLONS",0
KENTUCKY,21,MASON,161,,"SORGHUM, SILAGE - PRODUCTION, MEASURED IN TONS",0
KENTUCKY,21,MERCER,167,,"SORGHUM, SYRUP - PRODUCTION, MEASURED IN GALLONS",0
KENTUCKY,21,ALLEN,3,,"SORGHUM, SYRUP - PRODUCTION, MEASURED IN GALLONS","3,646"
KENTUCKY,21,BRECKINRIDGE,27,,MEASURED IN BU,0
KENTUCKY,21,BRECKINRIDGE,27,,"SORGHUM, SILAGE - PRODUCTION, MEASURED IN TONS",0
KENTUCKY,21,BRECKINRIDGE,27,,"SORGHUM, SYRUP - PRODUCTION, MEASURED IN GALLONS",0
KENTUCKY,21,BULLITT,29,,MEASURED IN BU,0
KENTUCKY,21,CASEY,45,,"SORGHUM, SYRUP - PRODUCTION, MEASURED IN GALLONS","6,108"
KENTUCKY,21,GRAYSON,85,,"SORGHUM, SYRUP - PRODUCTION, MEASURED IN GALLONS",705
KENTUCKY,21,HARDIN,93,,MEASURED IN BU,0
KENTUCKY,21,HARDIN,93,,"SORGHUM, SILAGE - PRODUCTION, MEASURED IN TONS",0
KENTUCKY,21,METCALFE,169,,"SORGHUM, SYRUP - PRODUCTION, MEASURED IN GALLONS",0
KENTUCKY,21,MONROE,171,,"SORGHUM, SILAGE - PRODUCTION, MEASURED IN TONS",0
KENTUCKY,21,NELSON,179,,MEASURED IN BU,0
KENTUCKY,21,RUSSELL,207,,"SORGHUM, SYRUP - PRODUCTION, MEASURED IN GALLONS",0
KENTUCKY,21,CARTER,43,,"SORGHUM, SYRUP - PRODUCTION, MEASURED IN GALLONS",0
KENTUCKY,21,GREENUP,89,,"SORGHUM, SYRUP - PRODUCTION, MEASURED IN GALLONS",0
KENTUCKY,21,KNOX,121,,"SORGHUM, SYRUP - PRODUCTION, MEASURED IN GALLONS",171
KENTUCKY,21,MENIFEE,165,,"SORGHUM, SYRUP - PRODUCTION, MEASURED IN GALLONS",870
KENTUCKY,21,CALDWELL,33,,"SORGHUM, SILAGE - PRODUCTION, MEASURED IN TONS",0
KENTUCKY,21,CHRISTIAN,47,,MEASURED IN BU,"1,500"
KENTUCKY,21,CHRISTIAN,47,,"SORGHUM, SILAGE - PRODUCTION, MEASURED IN TONS","2,148"
KENTUCKY,21,CRITTENDEN,55,,MEASURED IN BU,0
KENTUCKY,21,CRITTENDEN,55,,"SORGHUM, SYRUP - PRODUCTION, MEASURED IN GALLONS",0
KENTUCKY,21,DAVIESS,59,,MEASURED IN BU,"3,640"
KENTUCKY,21,HANCOCK,91,,"SORGHUM, SYRUP - PRODUCTION, MEASURED IN GALLONS",0
KENTUCKY,21,HENDERSON,101,,MEASURED IN BU,0
KENTUCKY,21,HOPKINS,107,,MEASURED IN BU,"109,847"
KENTUCKY,21,LOGAN,141,,MEASURED IN BU,0
KENTUCKY,21,LOGAN,141,,"SORGHUM, SILAGE - PRODUCTION, MEASURED IN TONS","5,175"
KENTUCKY,21,MCLEAN,149,,MEASURED IN BU,0
KENTUCKY,21,MUHLENBERG,177,,MEASURED IN BU,0
KENTUCKY,21,OHIO,183,,"SORGHUM, SILAGE - PRODUCTION, MEASURED IN TONS",0
KENTUCKY,21,TODD,219,,MEASURED IN BU,0
KENTUCKY,21,TODD,219,,"SORGHUM, SILAGE - PRODUCTION, MEASURED IN TONS","1,850"
KENTUCKY,21,BOONE,15,,"SORGHUM, SYRUP - PRODUCTION, MEASURED IN GALLONS",0
KENTUCKY,21,TRIMBLE,223,,MEASURED IN BU,0
KENTUCKY,21,GRAVES,83,,MEASURED IN BU,0
KENTUCKY,21,MARSHALL,157,,"SORGHUM, SYRUP - PRODUCTION, MEASURED IN GALLONS",0
KENTUCKY,21,TRIGG,221,,"SORGHUM, SILAGE - PRODUCTION, MEASURED IN TONS","1,435"
KENTUCKY,21,TRIGG,221,,"SORGHUM, SYRUP - PRODUCTION, MEASURED IN GALLONS","7,120"
LOUISIANA,22,AVOYELLES,9,,MEASURED IN BU,"630,694"
LOUISIANA,22,CATAHOULA,25,,MEASURED IN BU,"53,365"
LOUISIANA,22,CONCORDIA,29,,MEASURED IN BU,0
LOUISIANA,22,EVANGELINE,39,,MEASURED IN BU,0
LOUISIANA,22,GRANT,43,,MEASURED IN BU,0
LOUISIANA,22,POINTE COUPEE,77,,MEASURED IN BU,0
LOUISIANA,22,RAPIDES,79,,MEASURED IN BU,0
LOUISIANA,22,SAINT LANDRY,97,,MEASURED IN BU,"72,480"
LOUISIANA,22,EAST BATON ROUGE,33,,MEASURED IN BU,0
LOUISIANA,22,TANGIPAHOA,105,,"SORGHUM, SILAGE - PRODUCTION, MEASURED IN TONS",0
LOUISIANA,22,WASHINGTON,117,,"SORGHUM, SILAGE - PRODUCTION, MEASURED IN TONS",0
LOUISIANA,22,FRANKLIN,41,,MEASURED IN BU,0
LOUISIANA,22,MOREHOUSE,67,,MEASURED IN BU,0
LOUISIANA,22,RICHLAND,83,,MEASURED IN BU,0
LOUISIANA,22,TENSAS,107,,MEASURED IN BU,"151,656"
LOUISIANA,22,BOSSIER,15,,MEASURED IN BU,0
LOUISIANA,22,BEAUREGARD,11,,MEASURED IN BU,0
LOUISIANA,22,NATCHITOCHES,69,,MEASURED IN BU,0
MAINE,23,WALDO,27,,"SORGHUM, SILAGE - PRODUCTION, MEASURED IN TONS",0
MAINE,23,ANDROSCOGGIN,1,,MEASURED IN BU,0
MAINE,23,YORK,31,,MEASURED IN BU,0
MARYLAND,24,DORCHESTER,19,,MEASURED IN BU,"156,155"
MARYLAND,24,SOMERSET,39,,MEASURED IN BU,0
MARYLAND,24,WICOMICO,45,,MEASURED IN BU,"44,530"
MARYLAND,24,WORCESTER,47,,MEASURED IN BU,0
MARYLAND,24,BALTIMORE,5,,MEASURED IN BU,"19,790"
MARYLAND,24,CARROLL,13,,MEASURED IN BU,"2,220"
MARYLAND,24,CARROLL,13,,"SORGHUM, SILAGE - PRODUCTION, MEASURED IN TONS",704
MARYLAND,24,FREDERICK,21,,"SORGHUM, SILAGE - PRODUCTION, MEASURED IN TONS",0
MARYLAND,24,MONTGOMERY,31,,MEASURED IN BU,0
MARYLAND,24,WASHINGTON,43,,MEASURED IN BU,"27,754"
MARYLAND,24,WASHINGTON,43,,"SORGHUM, SILAGE - PRODUCTION, MEASURED IN TONS","7,428"
