time,latitude,longitude,tmpsfc,tmp2m,ugrd10m,vgrd10m
UTC,degrees_north,degrees_east,K,K,m s-1,m s-1
2023-11-27T12:00:00Z,30,120,283.8685,285.6483,0.49323118,0.34186524
2023-11-27T12:00:00Z,30,125,294.06848,289.88828,6.023231,-6.6681347
2023-11-27T12:00:00Z,30,130,297.2685,293.51828,7.083231,-3.3081348
2023-11-27T12:00:00Z,35,60,285.96848,285.22827,1.3632312,2.9118652
2023-11-27T12:00:00Z,35,65,279.8685,281.62827,-1.4167688,2.8918653
2023-11-27T12:00:00Z,35,70,272.96848,275.48828,-1.1867688,0.25186524
2023-11-27T12:00:00Z,35,75,261.46848,265.97827,0.1132312,-0.09813476
2023-11-27T12:00:00Z,35,80,263.1685,263.6183,-0.95676875,-1.1581347
2023-11-27T12:00:00Z,35,85,266.56848,267.79828,1.2532312,4.8718653
2023-11-27T12:00:00Z,35,90,255.76848,260.96826,1.8632312,1.2318652
2023-11-27T12:00:00Z,35,95,262.46848,266.74826,-0.4367688,2.301865
2023-11-27T12:00:00Z,35,100,264.2685,267.5883,2.763231,1.0418652
2023-11-27T12:00:00Z,35,105,274.56848,277.3383,-2.1267688,0.90186524
2023-11-27T12:00:00Z,35,110,280.8685,283.5283,3.293231,-1.8781347
2023-11-27T12:00:00Z,35,115,281.8685,283.97827,2.243231,-3.6681347
2023-11-27T12:00:00Z,35,120,286.2685,284.66827,-2.6067688,-4.008135
2023-11-27T12:00:00Z,35,125,287.46848,285.04828,7.323231,-4.8981347
2023-11-27T12:00:00Z,35,130,292.2685,289.31827,9.043231,-0.5781348
2023-11-27T12:00:00Z,40,60,290.46848,293.48828,-4.0467687,1.7918652
2023-11-27T12:00:00Z,40,65,289.6685,292.57828,-1.8067688,2.851865
2023-11-27T12:00:00Z,40,70,281.7685,284.57828,1.5932312,0.45186523
2023-11-27T12:00:00Z,40,75,266.56848,268.84827,0.1132312,0.72186524
2023-11-27T12:00:00Z,40,80,275.46848,279.3383,0.003231201,2.1018653
2023-11-27T12:00:00Z,40,85,278.3685,279.85828,0.5132312,0.6218652
2023-11-27T12:00:00Z,40,90,271.1685,276.54828,0.5132312,0.23186523
2023-11-27T12:00:00Z,40,95,272.46848,276.3083,0.0332312,0.39186522
2023-11-27T12:00:00Z,40,100,272.8685,275.0883,-2.8267686,2.6718652
2023-11-27T12:00:00Z,40,105,267.3685,269.41827,0.7432312,1.8218652
2023-11-27T12:00:00Z,40,110,266.3685,266.42828,2.2732313,-3.6381347
2023-11-27T12:00:00Z,40,115,263.06848,263.96826,3.743231,-5.338135
2023-11-27T12:00:00Z,40,120,282.2685,275.8683,-3.7767687,-4.3581347
2023-11-27T12:00:00Z,40,125,268.7685,269.32828,2.183231,-2.4181347
2023-11-27T12:00:00Z,40,130,284.2685,281.57828,13.583231,2.811865
2023-11-27T12:00:00Z,45,60,281.56848,284.35828,-2.7267687,5.971865
2023-11-27T12:00:00Z,45,65,284.06848,287.56827,-2.7067688,3.061865
2023-11-27T12:00:00Z,45,70,281.46848,283.44827,-5.6967688,0.20186523
2023-11-27T12:00:00Z,45,75,279.06848,281.15826,-4.1667686,-2.2281346
2023-11-27T12:00:00Z,45,80,255.96849,264.06827,0.7732312,2.1518652
2023-11-27T12:00:00Z,45,85,273.6685,275.6483,-0.8667688,-1.0881348
2023-11-27T12:00:00Z,45,90,271.96848,274.85828,0.1032312,-0.8281348
2023-11-27T12:00:00Z,45,95,264.2685,269.00827,1.8332312,3.5018651
2023-11-27T12:00:00Z,45,100,266.6685,268.28827,-0.066768795,3.2318652
2023-11-27T12:00:00Z,45,105,258.7685,261.72827,0.3432312,1.5318652
2023-11-27T12:00:00Z,45,110,254.76848,258.0583,3.3632312,-0.91813475
2023-11-27T12:00:00Z,45,115,249.66849,251.59828,5.5332313,-2.3581347
2023-11-27T12:00:00Z,45,120,253.36848,255.23828,4.0332313,-3.9181347
2023-11-27T12:00:00Z,45,125,260.1685,261.13828,1.3132312,-2.1081347
2023-11-27T12:00:00Z,45,130,262.2685,262.74826,0.21323119,-0.42813477
2023-11-27T12:00:00Z,50,60,271.96848,274.09827,-4.2967687,0.7718652
2023-11-27T12:00:00Z,50,65,279.1685,281.38828,-6.0467687,1.1918652
2023-11-27T12:00:00Z,50,70,274.56848,277.04828,-5.0267687,1.4318652
2023-11-27T12:00:00Z,50,75,272.2685,274.38828,-6.326769,0.35186523
2023-11-27T12:00:00Z,50,80,271.56848,273.48828,-2.0767686,-2.3281348
2023-11-27T12:00:00Z,50,85,262.3685,266.2783,-3.8767688,-2.2881348
2023-11-27T12:00:00Z,50,90,261.2685,264.99826,5.503231,-3.0681348
2023-11-27T12:00:00Z,50,95,254.06848,257.99826,0.4832312,1.5718652
2023-11-27T12:00:00Z,50,100,255.56848,257.37827,1.3132312,-1.1481347
2023-11-27T12:00:00Z,50,105,256.06848,258.43826,1.3932312,-1.9681348
2023-11-27T12:00:00Z,50,110,252.56848,253.23828,2.763231,-0.7081348
2023-11-27T12:00:00Z,50,115,251.26848,253.97827,3.973231,-1.3581347
2023-11-27T12:00:00Z,50,120,242.86848,246.14827,1.0232311,0.8618652
2023-11-27T12:00:00Z,50,125,249.76848,251.86827,1.2932311,-0.80813473
2023-11-27T12:00:00Z,50,130,251.96849,252.71828,0.50323117,-0.73813474
2023-12-12T12:00:00Z,20,60,298.978,298.4871,-2.8707225,-3.1604419
2023-12-12T12:00:00Z,20,65,299.378,298.1171,-1.1807226,-2.4204419
2023-12-12T12:00:00Z,20,70,299.878,298.2871,0.68927735,-2.900442
2023-12-12T12:00:00Z,20,75,296.878,298.5271,-0.55072266,0.3795581
2023-12-12T12:00:00Z,20,80,291.57797,295.0271,0.5392773,0.2595581
2023-12-12T12:00:00Z,20,85,292.67798,294.9471,-1.8107226,0.6295581
2023-12-12T12:00:00Z,20,90,298.378,296.0271,0.8492773,-4.5904417
2023-12-12T12:00:00Z,20,95,297.378,299.7571,-1.2707226,-0.4204419
2023-12-12T12:00:00Z,20,100,295.978,296.57712,0.43927732,-0.3304419
2023-12-12T12:00:00Z,20,105,291.77798,292.0671,-0.6007227,0.58955806
2023-12-12T12:00:00Z,20,110,296.67798,297.0671,-5.6907225,-0.3904419
2023-12-12T12:00:00Z,20,115,298.878,298.4271,-8.280723,-6.0704417
2023-12-12T12:00:00Z,20,120,299.67798,299.8071,-9.530723,-4.500442
2023-12-12T12:00:00Z,20,125,300.378,299.7671,-6.4007225,-4.970442
2023-12-12T12:00:00Z,20,130,299.878,299.07712,-5.8307223,-4.500442
2023-12-12T12:00:00Z,25,60,299.07797,298.7671,1.9092773,0.3695581
2023-12-12T12:00:00Z,25,65,298.77798,298.5071,-3.6807225,2.879558
2023-12-12T12:00:00Z,25,70,298.67798,300.2771,0.9292773,-1.2204418
2023-12-12T12:00:00Z,25,75,291.27798,294.1671,0.5992773,-3.0104418
2023-12-12T12:00:00Z,25,80,290.67798,293.4171,-0.63072264,-2.9404418
2023-12-12T12:00:00Z,25,85,289.478,292.8971,1.6892773,-0.24044189
2023-12-12T12:00:00Z,25,90,291.878,294.5271,0.33927733,0.7395581
2023-12-12T12:00:00Z,25,95,292.07797,292.2671,1.1792773,-0.7804419
2023-12-12T12:00:00Z,25,100,281.478,283.0071,1.3492773,0.7495581
2023-12-12T12:00:00Z,25,105,287.878,288.0971,-1.3807226,0.5695581
2023-12-12T12:00:00Z,25,110,281.978,281.9371,-1.1807226,-1.1704419
2023-12-12T12:00:00Z,25,115,283.878,283.8971,0.9692773,-1.9404418
2023-12-12T12:00:00Z,25,120,294.878,292.0571,-10.370723,-11.460442
2023-12-12T12:00:00Z,25,125,298.378,295.4071,-5.7407227,-9.650442
2023-12-12T12:00:00Z,25,130,298.378,297.2071,-0.040722657,-9.000442
2023-12-12T12:00:00Z,30,60,291.27798,290.2871,-1.4107226,0.059558105
2023-12-12T12:00:00Z,30,65,289.27798,290.5471,3.4992774,-3.0404418
2023-12-12T12:00:00Z,30,70,285.878,286.7671,-2.6007226,0.3895581
2023-12-12T12:00:00Z,30,75,288.77798,292.8071,-1.7407227,-1.1704419
2023-12-12T12:00:00Z,30,80,275.17798,276.8171,0.27927732,-3.5304418
2023-12-12T12:00:00Z,30,85,254.57799,256.3771,11.859277,8.439558
2023-12-12T12:00:00Z,30,90,253.57799,257.5571,1.9892772,5.009558
2023-12-12T12:00:00Z,30,95,270.978,270.4371,-0.95072263,1.939558
2023-12-12T12:00:00Z,30,100,263.67798,266.2471,2.7692773,5.259558
2023-12-12T12:00:00Z,30,105,285.77798,285.7871,-1.9807227,-0.75044185
2023-12-12T12:00:00Z,30,110,276.478,276.1871,-0.42072263,1.709558
2023-12-12T12:00:00Z,30,115,280.07797,279.3671,-2.3407226,1.0295581
2023-12-12T12:00:00Z,30,120,278.878,278.4971,-0.8407226,-0.5404419
2023-12-12T12:00:00Z,30,125,292.378,287.7371,1.6092772,-10.130442
2023-12-12T12:00:00Z,30,130,297.17798,293.3071,5.5892773,-7.600442
2023-12-12T12:00:00Z,35,60,281.978,280.9871,0.19927734,0.31955808
2023-12-12T12:00:00Z,35,65,274.27798,275.1671,1.2392774,-1.9804418
2023-12-12T12:00:00Z,35,70,270.378,272.6571,1.5092773,-0.100441895
2023-12-12T12:00:00Z,35,75,254.47798,257.60712,-1.7207227,1.0195581
2023-12-12T12:00:00Z,35,80,245.07799,250.2971,0.81927735,0.9495581
2023-12-12T12:00:00Z,35,85,258.978,258.4671,2.8092773,-3.4604418
2023-12-12T12:00:00Z,35,90,255.07799,258.38712,1.8092773,1.4995581
2023-12-12T12:00:00Z,35,95,259.478,261.9671,0.7992773,3.989558
2023-12-12T12:00:00Z,35,100,262.978,265.2271,2.4892774,2.249558
2023-12-12T12:00:00Z,35,105,270.67798,272.57712,-2.4407227,0.6795581
2023-12-12T12:00:00Z,35,110,275.27798,275.0571,-8.6507225,-4.760442
2023-12-12T12:00:00Z,35,115,266.378,267.9071,-1.3307226,-0.2904419
2023-12-12T12:00:00Z,35,120,284.17798,278.3371,-0.70072263,-2.5204418
2023-12-12T12:00:00Z,35,125,286.378,282.2071,-0.9007226,-6.600442
2023-12-12T12:00:00Z,35,130,291.878,286.8671,-5.2507224,-9.690442
2023-12-12T12:00:00Z,40,60,268.378,266.0271,-9.1507225,-4.180442
2023-12-12T12:00:00Z,40,65,266.27798,265.1471,-2.4607227,-9.440442
2023-12-12T12:00:00Z,40,70,265.378,262.7571,3.9692771,0.8595581
2023-12-12T12:00:00Z,40,75,262.27798,260.4371,3.4092772,-2.4504418
2023-12-12T12:00:00Z,40,80,272.378,275.5871,-2.8607225,-0.98044187
2023-12-12T12:00:00Z,40,85,274.67798,275.7871,-3.8407226,0.6895581
2023-12-12T12:00:00Z,40,90,269.878,273.82712,-2.5407226,-1.9204419
2023-12-12T12:00:00Z,40,95,271.378,273.13712,-1.3307226,-0.38044187
2023-12-12T12:00:00Z,40,100,271.478,272.5971,0.63927734,-1.4304419
2023-12-12T12:00:00Z,40,105,268.57797,270.0171,-8.250723,0.9795581
2023-12-12T12:00:00Z,40,110,266.57797,268.8771,-1.7407227,3.029558
2023-12-12T12:00:00Z,40,115,262.478,264.7871,-2.0607226,1.919558
2023-12-12T12:00:00Z,40,120,278.77798,270.0471,-1.8907226,0.059558105
2023-12-12T12:00:00Z,40,125,269.27798,270.5071,-0.44072264,-0.8404419
2023-12-12T12:00:00Z,40,130,280.878,274.2271,-3.0707226,0.2595581
2023-12-12T12:00:00Z,45,60,280.378,264.5971,-12.980722,-3.4304419
2023-12-12T12:00:00Z,45,65,255.87798,256.9671,-6.1407228,-5.0704417
2023-12-12T12:00:00Z,45,70,260.77798,261.35712,-4.7207227,-2.850442
2023-12-12T12:00:00Z,45,75,258.17798,259.0671,0.7892773,-3.600442
2023-12-12T12:00:00Z,45,80,231.17798,237.00711,2.2892773,1.8895581
2023-12-12T12:00:00Z,45,85,266.67798,267.9671,0.69927734,-3.640442
2023-12-12T12:00:00Z,45,90,264.27798,263.5471,1.0992774,-8.880442
2023-12-12T12:00:00Z,45,95,260.77798,261.8671,0.63927734,0.6595581
2023-12-12T12:00:00Z,45,100,261.878,261.4771,-0.49072266,-2.4504418
2023-12-12T12:00:00Z,45,105,259.478,259.8371,-6.1207223,-1.0804418
2023-12-12T12:00:00Z,45,110,255.67798,256.10712,-4.9107227,-4.1304417
2023-12-12T12:00:00Z,45,115,251.27798,253.3471,-2.3007226,-0.93044186
2023-12-12T12:00:00Z,45,120,251.27798,252.7071,0.8392773,-1.2904419
2023-12-12T12:00:00Z,45,125,255.47798,255.6371,-0.62072265,-0.92044187
2023-12-12T12:00:00Z,45,130,253.57799,253.8271,0.23927733,-0.31044188
2023-12-12T12:00:00Z,50,60,250.17798,250.8371,-4.7607226,-1.5204419
2023-12-12T12:00:00Z,50,65,251.67798,252.6371,-3.8407226,-2.9204419
2023-12-12T12:00:00Z,50,70,248.87798,249.9571,-3.1207225,-3.870442
2023-12-12T12:00:00Z,50,75,246.97798,247.1071,-1.1407226,-3.9804418
2023-12-12T12:00:00Z,50,80,250.47798,250.7271,3.8392773,-6.0904417
2023-12-12T12:00:00Z,50,85,243.47798,248.5871,-2.4507227,-2.0304418
2023-12-12T12:00:00Z,50,90,245.97798,248.2471,3.2992773,-3.2704418
2023-12-12T12:00:00Z,50,95,244.97798,245.9771,0.50927734,0.009558105
2023-12-12T12:00:00Z,50,100,246.37798,247.9171,0.17927735,-0.100441895
2023-12-12T12:00:00Z,50,105,242.87798,244.5771,1.0692773,-1.4704418
2023-12-12T12:00:00Z,50,110,241.47798,243.1271,0.22927734,0.5195581
2023-12-12T12:00:00Z,50,115,239.07799,241.89711,1.7392774,0.2695581
2023-12-12T12:00:00Z,50,120,233.07799,237.14711,0.26927733,0.6595581
2023-12-12T12:00:00Z,50,125,239.57799,241.9571,0.57927734,0.5695581
2023-12-12T12:00:00Z,50,130,239.37798,241.2271,0.7792773,-0.060441893
2023-12-27T12:00:00Z,20,60,298.80002,297.98242,-4.166057,-4.046138
2023-12-27T12:00:00Z,20,65,299,297.28244,-3.586057,-4.5561376
2023-12-27T12:00:00Z,20,70,299.80002,299.38242,0.82394284,-4.0361376
2023-12-27T12:00:00Z,20,75,297.30002,299.78244,-1.8860571,1.2238623
2023-12-27T12:00:00Z,20,80,294,297.18243,1.4739429,-0.8461377
2023-12-27T12:00:00Z,20,85,294.4,296.68243,-2.0860572,0.8038623
2023-12-27T12:00:00Z,20,90,297.4,296.28244,-0.50605714,-4.026138
2023-12-27T12:00:00Z,20,95,295.80002,298.08243,-1.2960571,-0.64613765
2023-12-27T12:00:00Z,20,100,292.1,292.98242,-0.006057129,-0.11613769
2023-12-27T12:00:00Z,20,105,285.1,285.98242,-0.3860571,0.5438623
2023-12-27T12:00:00Z,20,110,293.5,293.08243,-4.456057,-0.066137694
2023-12-27T12:00:00Z,20,115,297.7,296.08243,-8.626057,-5.066138
2023-12-27T12:00:00Z,20,120,297.2,297.18243,-8.146057,-6.4961376
2023-12-27T12:00:00Z,20,125,299.7,298.68243,-7.286057,-5.086138
2023-12-27T12:00:00Z,20,130,299.80002,299.68243,-8.056057,-0.7261377
2023-12-27T12:00:00Z,25,60,298.9,298.18243,-0.29605713,1.6438622
2023-12-27T12:00:00Z,25,65,298.4,297.28244,-3.6160572,1.8338623
2023-12-27T12:00:00Z,25,70,298.1,300.08243,-0.5260571,-3.3461375
2023-12-27T12:00:00Z,25,75,292.6,295.38242,-1.8960571,-1.8661376
2023-12-27T12:00:00Z,25,80,290.30002,292.98242,-0.7860571,-3.0861375
2023-12-27T12:00:00Z,25,85,290.5,293.88242,0.29394287,-0.9961377
2023-12-27T12:00:00Z,25,90,293.4,294.98242,2.8439429,0.7038623
2023-12-27T12:00:00Z,25,95,291.5,291.68243,0.86394286,-0.49613768
2023-12-27T12:00:00Z,25,100,278.9,280.48242,1.2339429,0.9238623
2023-12-27T12:00:00Z,25,105,282.80002,284.28244,-1.5560571,0.1338623
2023-12-27T12:00:00Z,25,110,284.4,286.08243,-0.21605712,-0.5961377
2023-12-27T12:00:00Z,25,115,282.4,284.18243,-0.12605713,-1.3761376
2023-12-27T12:00:00Z,25,120,292.1,290.98242,-4.556057,-9.716138
2023-12-27T12:00:00Z,25,125,297.1,295.68243,-7.486057,-0.33613768
2023-12-27T12:00:00Z,25,130,297.2,294.08243,-8.646057,-6.5561376
2023-12-27T12:00:00Z,30,60,293,290.78244,-3.986057,-0.63613766
2023-12-27T12:00:00Z,30,65,291.1,292.38242,0.81394285,-2.4961376
2023-12-27T12:00:00Z,30,70,288.9,289.58243,-2.3860571,0.8438623
2023-12-27T12:00:00Z,30,75,289.4,293.28244,0.5239429,-2.0461376
2023-12-27T12:00:00Z,30,80,279.2,282.28244,-0.56605715,-2.2161376
2023-12-27T12:00:00Z,30,85,262.80002,262.78244,4.9739428,1.0338622
2023-12-27T12:00:00Z,30,90,264,264.88242,4.3039427,-2.1161377
2023-12-27T12:00:00Z,30,95,271.2,271.78244,-0.7560571,1.2838622
2023-12-27T12:00:00Z,30,100,266.9,267.98242,1.5939429,2.9338622
2023-12-27T12:00:00Z,30,105,283.1,284.28244,-1.3860571,-1.9061377
2023-12-27T12:00:00Z,30,110,276,276.98242,-0.23605712,0.87386227
2023-12-27T12:00:00Z,30,115,281.2,283.18243,-0.42605713,-0.7461377
2023-12-27T12:00:00Z,30,120,279.30002,281.08243,-0.8960571,-0.6261377
2023-12-27T12:00:00Z,30,125,290.4,288.48242,-3.1460571,-0.1661377
2023-12-27T12:00:00Z,30,130,296.1,288.98242,-1.1360571,-3.4661376
2023-12-27T12:00:00Z,35,60,283.7,284.08243,-0.22605713,1.5138623
2023-12-27T12:00:00Z,35,65,277.30002,277.88242,-1.606057,-0.5661377
2023-12-27T12:00:00Z,35,70,271.80002,274.88242,1.1339428,-0.2961377
2023-12-27T12:00:00Z,35,75,249.40001,257.38242,-2.286057,0.5238623
2023-12-27T12:00:00Z,35,80,261.4,263.48242,9.203942,-1.6561377
2023-12-27T12:00:00Z,35,85,262.30002,263.88242,4.273943,-1.3861377
2023-12-27T12:00:00Z,35,90,253,259.28244,3.2039428,0.5538623
2023-12-27T12:00:00Z,35,95,262.1,265.18243,2.543943,1.4038622
2023-12-27T12:00:00Z,35,100,264.80002,267.98242,1.0539428,1.2838622
2023-12-27T12:00:00Z,35,105,268,271.48242,-1.1560571,-0.4261377
2023-12-27T12:00:00Z,35,110,272.4,274.18243,-2.176057,-2.6661377
2023-12-27T12:00:00Z,35,115,269.80002,270.78244,0.013942871,-2.2861376
2023-12-27T12:00:00Z,35,120,280.7,280.88242,-4.476057,0.69386226
2023-12-27T12:00:00Z,35,125,285,281.08243,-1.726057,-1.4261377
2023-12-27T12:00:00Z,35,130,289.4,283.68243,0.22394286,-1.3761376
2023-12-27T12:00:00Z,40,60,284.30002,285.78244,2.033943,1.0438622
2023-12-27T12:00:00Z,40,65,283.6,285.58243,2.2539427,3.4338622
2023-12-27T12:00:00Z,40,70,277.80002,277.78244,4.483943,-0.4861377
2023-12-27T12:00:00Z,40,75,263.9,265.18243,2.4339428,-1.1061376
2023-12-27T12:00:00Z,40,80,269.80002,272.98242,0.8439429,1.4038622
2023-12-27T12:00:00Z,40,85,271.5,272.58243,0.06394287,0.1538623
2023-12-27T12:00:00Z,40,90,271.7,272.58243,0.68394285,0.3938623
2023-12-27T12:00:00Z,40,95,267.7,269.58243,0.26394287,-0.43613768
2023-12-27T12:00:00Z,40,100,266.30002,268.88242,-2.516057,1.2838622
2023-12-27T12:00:00Z,40,105,265,267.58243,-0.48605713,-0.33613768
2023-12-27T12:00:00Z,40,110,256.2,260.28244,1.0039428,0.7138623
2023-12-27T12:00:00Z,40,115,256.4,260.28244,0.093942866,0.5038623
2023-12-27T12:00:00Z,40,120,276.30002,272.68243,6.2439427,3.2638621
2023-12-27T12:00:00Z,40,125,260.80002,262.08243,-0.6160571,-1.1561377
2023-12-27T12:00:00Z,40,130,281,275.88242,-4.266057,2.6138623
2023-12-27T12:00:00Z,45,60,280.2,280.08243,8.853943,1.5338622
2023-12-27T12:00:00Z,45,65,277.80002,278.48242,8.373942,1.6838622
2023-12-27T12:00:00Z,45,70,277.1,277.98242,12.183943,3.4738622
2023-12-27T12:00:00Z,45,75,279.1,280.28244,9.0039425,7.863862
2023-12-27T12:00:00Z,45,80,262.6,263.18243,0.9739429,0.8338623
2023-12-27T12:00:00Z,45,85,262.9,265.28244,-1.7760571,-1.6861377
2023-12-27T12:00:00Z,45,90,263.9,267.08243,-1.1860571,-2.0861375
2023-12-27T12:00:00Z,45,95,260.80002,265.78244,-0.4460571,2.7838624
2023-12-27T12:00:00Z,45,100,260.7,265.78244,-1.0260571,2.4038622
2023-12-27T12:00:00Z,45,105,255.1,258.98242,2.1339428,-0.4161377
2023-12-27T12:00:00Z,45,110,254.1,257.38242,2.4339428,1.4338623
2023-12-27T12:00:00Z,45,115,256.5,258.78244,6.623943,-1.7161376
2023-12-27T12:00:00Z,45,120,259.30002,260.28244,1.8139428,-0.7361377
2023-12-27T12:00:00Z,45,125,259.1,260.88242,1.7939428,3.793862
2023-12-27T12:00:00Z,45,130,248.1,250.78242,0.69394284,0.8538623
2023-12-27T12:00:00Z,50,60,272.5,273.38242,7.373943,1.6738622
2023-12-27T12:00:00Z,50,65,271.7,273.38242,7.333943,3.0038621
2023-12-27T12:00:00Z,50,70,271.6,272.88242,5.353943,2.5938623
2023-12-27T12:00:00Z,50,75,270.9,271.38242,3.583943,8.453862
2023-12-27T12:00:00Z,50,80,271.80002,272.58243,-2.956057,6.6238623
2023-12-27T12:00:00Z,50,85,258.9,264.38242,-2.3260572,0.3638623
2023-12-27T12:00:00Z,50,90,256.7,260.38242,0.16394287,-1.5861377
2023-12-27T12:00:00Z,50,95,252.2,251.58243,0.003942871,-0.2461377
2023-12-27T12:00:00Z,50,100,254.2,256.78244,0.87394285,-0.17613769
2023-12-27T12:00:00Z,50,105,256.30002,258.78244,1.6939428,-0.5961377
2023-12-27T12:00:00Z,50,110,261.6,261.98242,1.5339428,0.7638623
2023-12-27T12:00:00Z,50,115,249.6,252.08243,1.1039429,0.62386227
2023-12-27T12:00:00Z,50,120,242.3,245.08243,-0.56605715,1.8238623
2023-12-27T12:00:00Z,50,125,245.40001,247.88243,-0.19605713,-0.23613769
2023-12-27T12:00:00Z,50,130,244.40001,246.78242,-0.8360571,0.5338623
